('Besan', nan, 'Panaji') :  (0.12, 10)
('Besan', nan, 'Bijapur') :  (0.47, 212)
('Besan', nan, 'Sehore') :  (0.61, 240)
('Besan', nan, 'Bhubneshwar') :  (0.08, 11)
('Besan', nan, 'Lucknow') :  (0.02, 10)
('Besan', nan, 'Bhillai') :  (0.78, 245)
('Besan', nan, 'Salem') :  (0.77, 150)
('Besan', nan, 'Nagpur') :  (0.69, 239)
('Besan', nan, 'Tumkur') :  (0.83, 254)
('Besan', nan, 'Jodhpur') :  (0.07, 10)
('Besan', nan, 'Madurai') :  (0.43, 30)
('Besan', nan, 'Dausa') :  (0.1, 30)
('Besan', nan, 'Allahabad') :  (0.19, 10)
('Besan', nan, 'Aizwal') :  (0.24, 66)
('Besan', nan, 'Srinagar') :  (0.83, 143)
('Besan', nan, 'Kanpur') :  (0.42, 64)
('Besan', nan, 'Amritsar') :  (0.24, 49)
('Besan', nan, 'Jammu') :  (0.13, 12)
('Besan', nan, 'Gangtok') :  (0.97, 456)
('Besan', nan, 'Cuttack') :  (0.59, 238)
('Besan', nan, 'Kurnool') :  (0.09, 11)
('Besan', nan, 'Portblair') :  (0.1, 16)
('Besan', nan, 'Mumbai') :  (0.24, 67)
('Besan', nan, 'Bhatinda') :  (0.37, 99)
('Besan', nan, 'Howrah') :  (0.71, 227)
('Besan', nan, 'Chittoor') :  (0.07, 10)
('Besan', nan, 'Mandi') :  (0.33, 55)
('Besan', nan, 'Guwahati') :  (0.56, 117)
('Besan', nan, 'Rajkot') :  (0.96, 460)
('Besan', nan, 'Muzaffarpur') :  (0.98, 348)
('Besan', nan, 'Imphal') :  (0.48, 137)
('Besan', nan, 'Agartala') :  (0.31, 46)
('Besan', nan, 'Shimla') :  (0.76, 331)
('Besan', nan, 'Vadodra') :  (0.56, 120)
('Besan', nan, 'Gandhi Nagar') :  (0.26, 84)
('Besan', nan, 'Pondicherry') :  (0.84, 400)
('Besan', nan, 'Ludhiana') :  (0.1, 12)
('Besan', nan, 'Saharanpur') :  (0.42, 95)
('Besan', nan, 'Itanagar') :  (0.45, 186)
('Biscuit', 'Glucose', 'Agartala') :  (0.26, 43)
('Biscuit', 'Glucose', 'Agra') :  (0.56, 120)
('Biscuit', 'Glucose', 'Aizwal') :  (0.27, 66)
('Biscuit', 'Glucose', 'Allahabad') :  (0.22, 14)
('Biscuit', 'Glucose', 'Amritsar') :  (0.27, 49)
('Biscuit', 'Glucose', 'Asansol') :  (0.54, 91)
('Biscuit', 'Glucose', 'Aurangabad') :  (0.85, 352)
('Biscuit', 'Glucose', 'Bangalore') :  (0.62, 277)
('Biscuit', 'Glucose', 'Bhatinda') :  (0.5, 99)
('Biscuit', 'Glucose', 'Bhawanipatna') :  (0.88, 265)
('Biscuit', 'Glucose', 'Bhillai') :  (0.78, 245)
('Biscuit', 'Glucose', 'Bhopal') :  (0.11, 10)
('Biscuit', 'Glucose', 'Bhubneshwar') :  (0.09, 11)
('Biscuit', 'Glucose', 'Bijapur') :  (0.48, 212)
('Biscuit', 'Glucose', 'Chandigarh') :  (0.86, 337)
('Biscuit', 'Glucose', 'Chennai') :  (0.2, 27)
('Biscuit', 'Glucose', 'Chittoor') :  (0.09, 10)
('Biscuit', 'Glucose', 'Coimbatore') :  (0.17, 38)
('Biscuit', 'Glucose', 'Cuttack') :  (0.59, 238)
('Biscuit', 'Glucose', 'Dausa') :  (0.14, 30)
('Biscuit', 'Glucose', 'Delhi') :  (0.46, 206)
('Biscuit', 'Glucose', 'Dhanbad') :  (0.31, 112)
('Biscuit', 'Glucose', 'Dibrugarh') :  (0.48, 126)
('Biscuit', 'Glucose', 'Dispur') :  (0.73, 173)
('Biscuit', 'Glucose', 'Ernakulam') :  (0.18, 34)
('Biscuit', 'Glucose', 'Gandhi Nagar') :  (0.28, 116)
('Biscuit', 'Glucose', 'Gangtok') :  (0.97, 459)
('Biscuit', 'Glucose', 'Gaya') :  (0.98, 348)
('Biscuit', 'Glucose', 'Gorakhpur') :  (0.12, 10)
('Biscuit', 'Glucose', 'Guntur') :  (0.63, 289)
('Biscuit', 'Glucose', 'Guwahati') :  (0.59, 117)
('Biscuit', 'Glucose', 'Hajipur') :  (0.95, 339)
('Biscuit', 'Glucose', 'Hissar') :  (0.2, 19)
('Biscuit', 'Glucose', 'Howrah') :  (0.71, 228)
('Biscuit', 'Glucose', 'Hyderabad') :  (0.2, 14)
('Biscuit', 'Glucose', 'Imphal') :  (0.48, 137)
('Biscuit', 'Glucose', 'Itanagar') :  (0.47, 186)
('Biscuit', 'Glucose', 'Jaipur') :  (0.36, 83)
('Biscuit', 'Glucose', 'Jalpaiguri') :  (0.6, 123)
('Biscuit', 'Glucose', 'Jammu') :  (0.19, 16)
('Biscuit', 'Glucose', 'Jodhpur') :  (0.11, 10)
('Biscuit', 'Glucose', 'Kanpur') :  (0.44, 64)
('Biscuit', 'Glucose', 'Karnal') :  (0.23, 64)
('Biscuit', 'Glucose', 'Khozhikode') :  (0.07, 10)
('Biscuit', 'Glucose', 'Kohima') :  (0.36, 23)
('Biscuit', 'Glucose', 'Kolkata') :  (0.32, 89)
('Biscuit', 'Glucose', 'Kurnool') :  (0.12, 11)
('Biscuit', 'Glucose', 'Lucknow') :  (0.06, 10)
('Biscuit', 'Glucose', 'Ludhiana') :  (0.13, 12)
('Biscuit', 'Glucose', 'Madurai') :  (0.44, 25)
('Biscuit', 'Glucose', 'Malda') :  (0.62, 205)
('Biscuit', 'Glucose', 'Mandi') :  (0.36, 60)
('Biscuit', 'Glucose', 'Mumbai') :  (0.12, 16)
('Biscuit', 'Glucose', 'Muzaffarpur') :  (0.98, 348)
('Biscuit', 'Glucose', 'NR') :  (0.99, 477)
('Biscuit', 'Glucose', 'Nagpur') :  (0.74, 239)
('Biscuit', 'Glucose', 'Nasik') :  (0.75, 322)
('Biscuit', 'Glucose', 'Panaji') :  (0.14, 10)
('Biscuit', 'Glucose', 'Patna') :  (0.08, 10)
('Biscuit', 'Glucose', 'Pondicherry') :  (0.84, 400)
('Biscuit', 'Glucose', 'Portblair') :  (0.16, 17)
('Biscuit', 'Glucose', 'Pune') :  (0.97, 352)
('Biscuit', 'Glucose', 'Rajkot') :  (0.96, 460)
('Biscuit', 'Glucose', 'Ranchi') :  (0.44, 188)
('Biscuit', 'Glucose', 'Rewa') :  (0.77, 370)
('Biscuit', 'Glucose', 'Saharanpur') :  (0.43, 95)
('Biscuit', 'Glucose', 'Salem') :  (0.22, 15)
('Biscuit', 'Glucose', 'Sehore') :  (0.6, 240)
('Biscuit', 'Glucose', 'Shillong') :  (0.17, 49)
('Biscuit', 'Glucose', 'Shimla') :  (0.75, 331)
('Biscuit', 'Glucose', 'Shrinagar') :  (0.83, 259)
('Biscuit', 'Glucose', 'Srinagar') :  (0.94, 333)
('Biscuit', 'Glucose', 'Surat') :  (0.77, 348)
('Biscuit', 'Glucose', 'Swaimadhopur') :  (0.43, 143)
('Biscuit', 'Glucose', 'Tambram') :  (0.97, 324)
('Biscuit', 'Glucose', 'Tirunelveli') :  (0.67, 304)
('Biscuit', 'Glucose', 'Trivandrum') :  (0.33, 61)
('Biscuit', 'Glucose', 'Tumkur') :  (0.37, 54)
('Biscuit', 'Glucose', 'Udaipur') :  (0.29, 38)
('Biscuit', 'Glucose', 'Vadodra') :  (0.58, 120)
('Biscuit', 'Glucose', 'Vishakhapatnam') :  (0.18, 22)
('Black', nan, 'Nasik') :  (0.75, 322)
('Black', nan, 'Vadodra') :  (0.56, 120)
('Black', nan, 'Bhubneshwar') :  (0.06, 11)
('Black', nan, 'Dibrugarh') :  (0.45, 126)
('Black', nan, 'Mandi') :  (0.33, 60)
('Black', nan, 'Gangtok') :  (0.97, 456)
('Black', nan, 'Sehore') :  (0.6, 240)
('Black', nan, 'Kurnool') :  (0.42, 97)
('Black', nan, 'Portblair') :  (0.14, 16)
('Black', nan, 'Ludhiana') :  (0.1, 12)
('Black', nan, 'Chennai') :  (0.17, 27)
('Black', nan, 'Guntur') :  (0.58, 250)
('Black', nan, 'Rewa') :  (0.77, 370)
('Black', nan, 'Kohima') :  (0.45, 34)
('Black', nan, 'Hubli') :  (0.36, 130)
('Black', nan, 'Muzaffarpur') :  (0.98, 348)
('Black', nan, 'Chittoor') :  (0.07, 10)
('Black', nan, 'Vishakhapatnam') :  (0.09, 22)
('Black', nan, 'NR') :  (0.99, 441)
('Black', nan, 'Surat') :  (0.77, 348)
('Black', nan, 'Amritsar') :  (0.36, 49)
('Black', nan, 'Madurai') :  (0.43, 22)
('Black', nan, 'Lucknow') :  (0.02, 10)
('Black', nan, 'Agra') :  (0.47, 120)
('Black', nan, 'Asansol') :  (0.55, 91)
('Black', nan, 'Gaya') :  (0.98, 348)
('Black', nan, 'Bhillai') :  (0.78, 245)
('Black', nan, 'Saharanpur') :  (0.43, 107)
('Black', nan, 'Dausa') :  (0.1, 30)
('Black', nan, 'Tumkur') :  (0.34, 54)
('Black', nan, 'Shillong') :  (0.06, 10)
('Black', nan, 'Howrah') :  (0.71, 227)
('Black', nan, 'Kolkata') :  (0.29, 93)
('Black', nan, 'Trivandrum') :  (0.21, 26)
('Black', nan, 'Salem') :  (0.18, 15)
('Black', nan, 'Ranchi') :  (0.04, 10)
('Black', nan, 'Bijapur') :  (0.49, 220)
('Black', nan, 'Bhopal') :  (0.08, 10)
('Black', nan, 'Bangalore') :  (0.72, 97)
('Black', nan, 'Agartala') :  (0.22, 43)
('Black', nan, 'Jalpaiguri') :  (0.54, 48)
('Black', nan, 'Itanagar') :  (0.47, 190)
('Black', nan, 'Srinagar') :  (0.94, 333)
('Black', nan, 'Rajkot') :  (0.96, 460)
('Black', nan, 'Mumbai') :  (0.29, 57)
('Black', nan, 'Bhatinda') :  (0.43, 99)
('Black', nan, 'Gorakhpur') :  (0.08, 10)
('Black', nan, 'Hajipur') :  (0.97, 339)
('Black', nan, 'Kanpur') :  (0.43, 64)
('Black', nan, 'Malda') :  (0.61, 205)
('Black', nan, 'Khozhikode') :  (0.03, 10)
('Black', nan, 'Aurangabad') :  (0.79, 352)
('Black', nan, 'Hissar') :  (0.17, 19)
('Black', nan, 'Swaimadhopur') :  (0.41, 143)
('Black', nan, 'Nagpur') :  (0.71, 239)
('Black', nan, 'Pondicherry') :  (0.84, 400)
('Black', nan, 'Bhawanipatna') :  (0.89, 265)
('Black', nan, 'Pune') :  (0.97, 352)
('Black', nan, 'Imphal') :  (0.42, 137)
('Black', nan, 'Tambram') :  (0.97, 324)
('Black', nan, 'Tirunelveli') :  (0.67, 304)
('Black', nan, 'Jammu') :  (0.13, 12)
('Black', nan, 'Shimla') :  (0.75, 331)
('Black', nan, 'Shrinagar') :  (0.83, 259)
('Black', nan, 'Jaipur') :  (0.33, 77)
('Black', nan, 'Karnal') :  (0.24, 64)
('Black', nan, 'Udaipur') :  (0.27, 38)
('Black', nan, 'Gandhi Nagar') :  (0.26, 116)
('Black', nan, 'Delhi') :  (0.42, 97)
('Black', nan, 'Allahabad') :  (0.2, 10)
('Black', nan, 'Jodhpur') :  (0.08, 10)
('Black', nan, 'Hyderabad') :  (0.17, 11)
('Black', nan, 'Guwahati') :  (0.58, 117)
('Black', nan, 'Cuttack') :  (0.59, 238)
('Black', nan, 'Chandigarh') :  (0.87, 337)
('Black', nan, 'Coimbatore') :  (0.88, 201)
('Black', nan, 'Aizwal') :  (0.23, 64)
('Black', nan, 'Panaji') :  (0.1, 10)
('Black', nan, 'Ernakulam') :  (0.08, 13)
('Black', nan, 'Patna') :  (0.04, 10)
('Black', nan, 'Dhanbad') :  (0.28, 112)
('Black', nan, 'Dispur') :  (0.71, 173)
('Bread', 'Local', 'Agartala') :  (0.41, 43)
('Bread', 'Local', 'Agra') :  (0.57, 120)
('Bread', 'Local', 'Aizwal') :  (0.3, 67)
('Bread', 'Local', 'Allahabad') :  (0.35, 32)
('Bread', 'Local', 'Amritsar') :  (0.38, 49)
('Bread', 'Local', 'Asansol') :  (0.42, 47)
('Bread', 'Local', 'Aurangabad') :  (0.85, 352)
('Bread', 'Local', 'Bangalore') :  (0.62, 277)
('Bread', 'Local', 'Bhatinda') :  (0.47, 99)
('Bread', 'Local', 'Bhawanipatna') :  (0.88, 265)
('Bread', 'Local', 'Bhillai') :  (0.78, 245)
('Bread', 'Local', 'Bhopal') :  (0.25, 32)
('Bread', 'Local', 'Bhubneshwar') :  (0.23, 32)
('Bread', 'Local', 'Bijapur') :  (0.51, 220)
('Bread', 'Local', 'Chandigarh') :  (0.86, 337)
('Bread', 'Local', 'Chennai') :  (0.32, 55)
('Bread', 'Local', 'Chittoor') :  (0.21, 32)
('Bread', 'Local', 'Coimbatore') :  (0.3, 38)
('Bread', 'Local', 'Cuttack') :  (0.6, 238)
('Bread', 'Local', 'Dausa') :  (0.28, 32)
('Bread', 'Local', 'Delhi') :  (0.49, 220)
('Bread', 'Local', 'Dhanbad') :  (0.39, 112)
('Bread', 'Local', 'Dibrugarh') :  (0.61, 126)
('Bread', 'Local', 'Dispur') :  (0.79, 173)
('Bread', 'Local', 'Ernakulam') :  (0.26, 32)
('Bread', 'Local', 'Gandhi Nagar') :  (0.38, 116)
('Bread', 'Local', 'Gangtok') :  (0.98, 459)
('Bread', 'Local', 'Gaya') :  (0.98, 348)
('Bread', 'Local', 'Gorakhpur') :  (0.26, 32)
('Bread', 'Local', 'Guntur') :  (0.74, 290)
('Bread', 'Local', 'Guwahati') :  (0.66, 161)
('Bread', 'Local', 'Hajipur') :  (0.96, 339)
('Bread', 'Local', 'Hissar') :  (0.33, 32)
('Bread', 'Local', 'Howrah') :  (0.73, 233)
('Bread', 'Local', 'Hyderabad') :  (0.29, 34)
('Bread', 'Local', 'Imphal') :  (0.57, 137)
('Bread', 'Local', 'Itanagar') :  (0.52, 186)
('Bread', 'Local', 'Jaipur') :  (0.42, 83)
('Bread', 'Local', 'Jalpaiguri') :  (0.61, 50)
('Bread', 'Local', 'Jammu') :  (0.33, 32)
('Bread', 'Local', 'Jodhpur') :  (0.24, 33)
('Bread', 'Local', 'Kanpur') :  (0.53, 64)
('Bread', 'Local', 'Karnal') :  (0.34, 64)
('Bread', 'Local', 'Khozhikode') :  (0.21, 32)
('Bread', 'Local', 'Kohima') :  (0.46, 32)
('Bread', 'Local', 'Kolkata') :  (0.44, 89)
('Bread', 'Local', 'Kurnool') :  (0.24, 32)
('Bread', 'Local', 'Lucknow') :  (0.2, 32)
('Bread', 'Local', 'Ludhiana') :  (0.27, 32)
('Bread', 'Local', 'Madurai') :  (0.51, 48)
('Bread', 'Local', 'Malda') :  (0.65, 220)
('Bread', 'Local', 'Mandi') :  (0.5, 60)
('Bread', 'Local', 'Mumbai') :  (0.25, 32)
('Bread', 'Local', 'Muzaffarpur') :  (0.98, 348)
('Bread', 'Local', 'NR') :  (0.99, 477)
('Bread', 'Local', 'Nagpur') :  (0.82, 239)
('Bread', 'Local', 'Nasik') :  (0.75, 322)
('Bread', 'Local', 'Panaji') :  (0.24, 32)
('Bread', 'Local', 'Patna') :  (0.22, 32)
('Bread', 'Local', 'Pondicherry') :  (0.84, 400)
('Bread', 'Local', 'Portblair') :  (0.26, 32)
('Bread', 'Local', 'Pune') :  (0.97, 352)
('Bread', 'Local', 'Rajkot') :  (0.96, 460)
('Bread', 'Local', 'Ranchi') :  (0.48, 180)
('Bread', 'Local', 'Rewa') :  (0.77, 370)
('Bread', 'Local', 'Saharanpur') :  (0.51, 95)
('Bread', 'Local', 'Salem') :  (0.37, 33)
('Bread', 'Local', 'Sehore') :  (0.61, 240)
('Bread', 'Local', 'Shillong') :  (0.3, 56)
('Bread', 'Local', 'Shimla') :  (0.75, 331)
('Bread', 'Local', 'Shrinagar') :  (0.83, 259)
('Bread', 'Local', 'Srinagar') :  (0.96, 341)
('Bread', 'Local', 'Surat') :  (0.77, 348)
('Bread', 'Local', 'Swaimadhopur') :  (0.5, 143)
('Bread', 'Local', 'Tambram') :  (0.97, 412)
('Bread', 'Local', 'Tirunelveli') :  (0.82, 379)
('Bread', 'Local', 'Trivandrum') :  (0.34, 86)
('Bread', 'Local', 'Tumkur') :  (0.46, 54)
('Bread', 'Local', 'Udaipur') :  (0.39, 38)
('Bread', 'Local', 'Vadodra') :  (0.59, 120)
('Bread', 'Local', 'Vishakhapatnam') :  (0.26, 32)
('Brinjal', 'FAQ', 'Agartala') :  (0.23, 43)
('Brinjal', 'FAQ', 'Agra') :  (0.47, 120)
('Brinjal', 'FAQ', 'Aizwal') :  (0.19, 59)
('Brinjal', 'FAQ', 'Allahabad') :  (0.2, 10)
('Brinjal', 'FAQ', 'Amritsar') :  (0.26, 49)
('Brinjal', 'FAQ', 'Asansol') :  (0.32, 47)
('Brinjal', 'FAQ', 'Aurangabad') :  (0.79, 352)
('Brinjal', 'FAQ', 'Bangalore') :  (0.6, 178)
('Brinjal', 'FAQ', 'Bhatinda') :  (0.37, 99)
('Brinjal', 'FAQ', 'Bhawanipatna') :  (0.89, 265)
('Brinjal', 'FAQ', 'Bhillai') :  (0.78, 245)
('Brinjal', 'FAQ', 'Bhopal') :  (0.09, 10)
('Brinjal', 'FAQ', 'Bhubneshwar') :  (0.07, 11)
('Brinjal', 'FAQ', 'Bijapur') :  (0.47, 212)
('Brinjal', 'FAQ', 'Burdwan') :  (0.99, 359)
('Brinjal', 'FAQ', 'Chandigarh') :  (0.85, 337)
('Brinjal', 'FAQ', 'Chennai') :  (0.19, 24)
('Brinjal', 'FAQ', 'Chittoor') :  (0.08, 10)
('Brinjal', 'FAQ', 'Coimbatore') :  (0.15, 38)
('Brinjal', 'FAQ', 'Cuttack') :  (0.59, 238)
('Brinjal', 'FAQ', 'Dausa') :  (0.11, 30)
('Brinjal', 'FAQ', 'Delhi') :  (0.06, 10)
('Brinjal', 'FAQ', 'Dhanbad') :  (0.29, 112)
('Brinjal', 'FAQ', 'Dibrugarh') :  (0.45, 92)
('Brinjal', 'FAQ', 'Dispur') :  (0.73, 173)
('Brinjal', 'FAQ', 'Ernakulam') :  (0.1, 14)
('Brinjal', 'FAQ', 'Gandhi Nagar') :  (0.27, 96)
('Brinjal', 'FAQ', 'Gangtok') :  (0.97, 456)
('Brinjal', 'FAQ', 'Gaya') :  (0.98, 348)
('Brinjal', 'FAQ', 'Gorakhpur') :  (0.1, 10)
('Brinjal', 'FAQ', 'Guntur') :  (0.07, 17)
('Brinjal', 'FAQ', 'Guwahati') :  (0.57, 117)
('Brinjal', 'FAQ', 'Hajipur') :  (0.95, 339)
('Brinjal', 'FAQ', 'Hissar') :  (0.17, 19)
('Brinjal', 'FAQ', 'Howrah') :  (0.71, 228)
('Brinjal', 'FAQ', 'Hubli') :  (0.67, 207)
('Brinjal', 'FAQ', 'Hyderabad') :  (0.15, 11)
('Brinjal', 'FAQ', 'Imphal') :  (0.42, 137)
('Brinjal', 'FAQ', 'Itanagar') :  (0.46, 186)
('Brinjal', 'FAQ', 'Jaipur') :  (0.34, 43)
('Brinjal', 'FAQ', 'Jalpaiguri') :  (0.61, 48)
('Brinjal', 'FAQ', 'Jammu') :  (0.15, 12)
('Brinjal', 'FAQ', 'Jodhpur') :  (0.09, 10)
('Brinjal', 'FAQ', 'Kanpur') :  (0.43, 64)
('Brinjal', 'FAQ', 'Karnal') :  (0.22, 64)
('Brinjal', 'FAQ', 'Khozhikode') :  (0.04, 10)
('Brinjal', 'FAQ', 'Kohima') :  (0.34, 23)
('Brinjal', 'FAQ', 'Kolkata') :  (0.28, 89)
('Brinjal', 'FAQ', 'Kurnool') :  (0.09, 11)
('Brinjal', 'FAQ', 'Lucknow') :  (0.06, 10)
('Brinjal', 'FAQ', 'Ludhiana') :  (0.11, 12)
('Brinjal', 'FAQ', 'Madurai') :  (0.43, 22)
('Brinjal', 'FAQ', 'Malda') :  (0.62, 205)
('Brinjal', 'FAQ', 'Mandi') :  (0.35, 63)
('Brinjal', 'FAQ', 'Mumbai') :  (0.09, 16)
('Brinjal', 'FAQ', 'Muzaffarpur') :  (0.98, 348)
('Brinjal', 'FAQ', 'Nagpur') :  (0.71, 239)
('Brinjal', 'FAQ', 'Nasik') :  (0.75, 322)
('Brinjal', 'FAQ', 'Panaji') :  (0.12, 10)
('Brinjal', 'FAQ', 'Patna') :  (0.07, 10)
('Brinjal', 'FAQ', 'Pondicherry') :  (0.84, 400)
('Brinjal', 'FAQ', 'Portblair') :  (0.12, 16)
('Brinjal', 'FAQ', 'Pune') :  (0.97, 352)
('Brinjal', 'FAQ', 'Rajkot') :  (0.96, 460)
('Brinjal', 'FAQ', 'Ranchi') :  (0.06, 10)
('Brinjal', 'FAQ', 'Rewa') :  (0.77, 370)
('Brinjal', 'FAQ', 'Saharanpur') :  (0.43, 95)
('Brinjal', 'FAQ', 'Salem') :  (0.22, 15)
('Brinjal', 'FAQ', 'Sehore') :  (0.6, 240)
('Brinjal', 'FAQ', 'Shillong') :  (0.05, 10)
('Brinjal', 'FAQ', 'Shimla') :  (0.76, 331)
('Brinjal', 'FAQ', 'Shrinagar') :  (0.83, 259)
('Brinjal', 'FAQ', 'Srinagar') :  (0.94, 333)
('Brinjal', 'FAQ', 'Surat') :  (0.77, 348)
('Brinjal', 'FAQ', 'Swaimadhopur') :  (0.43, 143)
('Brinjal', 'FAQ', 'Tambram') :  (0.97, 324)
('Brinjal', 'FAQ', 'Tirunelveli') :  (0.68, 304)
('Brinjal', 'FAQ', 'Trivandrum') :  (0.08, 10)
('Brinjal', 'FAQ', 'Tumkur') :  (0.34, 54)
('Brinjal', 'FAQ', 'Udaipur') :  (0.28, 38)
('Brinjal', 'FAQ', 'Vadodra') :  (0.56, 120)
('Brinjal', 'FAQ', 'Vishakhapatnam') :  (0.1, 22)
('Butter', 'Amul/Any Other', 'Agartala') :  (0.22, 43)
('Butter', 'Amul/Any Other', 'Agra') :  (0.46, 120)
('Butter', 'Amul/Any Other', 'Aizwal') :  (0.18, 59)
('Butter', 'Amul/Any Other', 'Allahabad') :  (0.18, 10)
('Butter', 'Amul/Any Other', 'Amritsar') :  (0.24, 49)
('Butter', 'Amul/Any Other', 'Asansol') :  (0.34, 47)
('Butter', 'Amul/Any Other', 'Aurangabad') :  (0.97, 469)
('Butter', 'Amul/Any Other', 'Bangalore') :  (0.61, 252)
('Butter', 'Amul/Any Other', 'Bhatinda') :  (0.41, 99)
('Butter', 'Amul/Any Other', 'Bhawanipatna') :  (0.87, 265)
('Butter', 'Amul/Any Other', 'Bhillai') :  (0.78, 245)
('Butter', 'Amul/Any Other', 'Bhopal') :  (0.07, 10)
('Butter', 'Amul/Any Other', 'Bhubneshwar') :  (0.05, 11)
('Butter', 'Amul/Any Other', 'Bijapur') :  (0.48, 212)
('Butter', 'Amul/Any Other', 'Chandigarh') :  (0.85, 337)
('Butter', 'Amul/Any Other', 'Chennai') :  (0.31, 27)
('Butter', 'Amul/Any Other', 'Chittoor') :  (0.13, 28)
('Butter', 'Amul/Any Other', 'Coimbatore') :  (0.52, 74)
('Butter', 'Amul/Any Other', 'Cuttack') :  (0.59, 238)
('Butter', 'Amul/Any Other', 'Dausa') :  (0.1, 30)
('Butter', 'Amul/Any Other', 'Delhi') :  (0.34, 51)
('Butter', 'Amul/Any Other', 'Dhanbad') :  (0.27, 112)
('Butter', 'Amul/Any Other', 'Dibrugarh') :  (0.46, 126)
('Butter', 'Amul/Any Other', 'Dispur') :  (0.71, 173)
('Butter', 'Amul/Any Other', 'Ernakulam') :  (0.2, 18)
('Butter', 'Amul/Any Other', 'Gandhi Nagar') :  (0.26, 116)
('Butter', 'Amul/Any Other', 'Gangtok') :  (0.97, 456)
('Butter', 'Amul/Any Other', 'Gaya') :  (0.98, 348)
('Butter', 'Amul/Any Other', 'Gorakhpur') :  (0.08, 10)
('Butter', 'Amul/Any Other', 'Guntur') :  (0.59, 254)
('Butter', 'Amul/Any Other', 'Guwahati') :  (0.6, 117)
('Butter', 'Amul/Any Other', 'Hajipur') :  (0.97, 339)
('Butter', 'Amul/Any Other', 'Hissar') :  (0.17, 19)
('Butter', 'Amul/Any Other', 'Howrah') :  (0.71, 227)
('Butter', 'Amul/Any Other', 'Hubli') :  (0.97, 254)
('Butter', 'Amul/Any Other', 'Hyderabad') :  (0.17, 14)
('Butter', 'Amul/Any Other', 'Imphal') :  (0.58, 137)
('Butter', 'Amul/Any Other', 'Itanagar') :  (0.45, 186)
('Butter', 'Amul/Any Other', 'Jaipur') :  (0.34, 83)
('Butter', 'Amul/Any Other', 'Jalpaiguri') :  (0.53, 48)
('Butter', 'Amul/Any Other', 'Jammu') :  (0.15, 12)
('Butter', 'Amul/Any Other', 'Jodhpur') :  (0.61, 142)
('Butter', 'Amul/Any Other', 'Kanpur') :  (0.42, 64)
('Butter', 'Amul/Any Other', 'Karnal') :  (0.37, 84)
('Butter', 'Amul/Any Other', 'Khozhikode') :  (0.03, 10)
('Butter', 'Amul/Any Other', 'Kohima') :  (0.41, 23)
('Butter', 'Amul/Any Other', 'Kolkata') :  (0.28, 89)
('Butter', 'Amul/Any Other', 'Kurnool') :  (0.84, 248)
('Butter', 'Amul/Any Other', 'Lucknow') :  (0.02, 10)
('Butter', 'Amul/Any Other', 'Ludhiana') :  (0.1, 12)
('Butter', 'Amul/Any Other', 'Madurai') :  (0.42, 22)
('Butter', 'Amul/Any Other', 'Malda') :  (0.61, 205)
('Butter', 'Amul/Any Other', 'Mandi') :  (0.33, 60)
('Butter', 'Amul/Any Other', 'Mumbai') :  (0.62, 164)
('Butter', 'Amul/Any Other', 'Muzaffarpur') :  (0.98, 348)
('Butter', 'Amul/Any Other', 'NR') :  (0.99, 475)
('Butter', 'Amul/Any Other', 'Nagpur') :  (0.71, 239)
('Butter', 'Amul/Any Other', 'Nasik') :  (0.75, 322)
('Butter', 'Amul/Any Other', 'Panaji') :  (0.12, 22)
('Butter', 'Amul/Any Other', 'Patna') :  (0.04, 10)
('Butter', 'Amul/Any Other', 'Pondicherry') :  (0.84, 400)
('Butter', 'Amul/Any Other', 'Portblair') :  (0.17, 29)
('Butter', 'Amul/Any Other', 'Pune') :  (0.98, 352)
('Butter', 'Amul/Any Other', 'Rajkot') :  (0.96, 460)
('Butter', 'Amul/Any Other', 'Ranchi') :  (0.59, 88)
('Butter', 'Amul/Any Other', 'Rewa') :  (0.77, 370)
('Butter', 'Amul/Any Other', 'Saharanpur') :  (0.42, 95)
('Butter', 'Amul/Any Other', 'Salem') :  (0.21, 20)
('Butter', 'Amul/Any Other', 'Sehore') :  (0.6, 240)
('Butter', 'Amul/Any Other', 'Shillong') :  (0.04, 10)
('Butter', 'Amul/Any Other', 'Shimla') :  (0.75, 331)
('Butter', 'Amul/Any Other', 'Shrinagar') :  (0.83, 259)
('Butter', 'Amul/Any Other', 'Srinagar') :  (0.94, 333)
('Butter', 'Amul/Any Other', 'Surat') :  (0.78, 348)
('Butter', 'Amul/Any Other', 'Swaimadhopur') :  (0.78, 188)
('Butter', 'Amul/Any Other', 'Tambram') :  (0.97, 324)
('Butter', 'Amul/Any Other', 'Tirunelveli') :  (0.67, 304)
('Butter', 'Amul/Any Other', 'Trivandrum') :  (0.26, 64)
('Butter', 'Amul/Any Other', 'Tumkur') :  (0.33, 54)
('Butter', 'Amul/Any Other', 'Udaipur') :  (0.28, 38)
('Butter', 'Amul/Any Other', 'Vadodra') :  (0.56, 120)
('Butter', 'Amul/Any Other', 'Vishakhapatnam') :  (0.12, 22)
('Chicken', 'Poultry', 'Agartala') :  (0.22, 43)
('Chicken', 'Poultry', 'Agra') :  (0.59, 120)
('Chicken', 'Poultry', 'Aizwal') :  (0.18, 62)
('Chicken', 'Poultry', 'Aligarh') :  (0.98, 375)
('Chicken', 'Poultry', 'Allahabad') :  (0.18, 10)
('Chicken', 'Poultry', 'Amritsar') :  (0.24, 49)
