date,Apple,Banana,Coriander,Onion,Potato,Rice,Wheat
2010-09-12,36.7,5.0,30.0,14.324,6.8004999999999995,26.27,17.14
2010-09-13,36.1,5.0,30.0,14.662,6.884,26.26,17.12
2010-09-14,35.5,5.0,30.0,15.0,6.8425,26.25,17.1
2010-09-15,37.5,5.23,32.0,13.75,7.175,26.3,17.1
2010-09-16,41.0,5.0,30.0,15.934999999999999,7.517499999999999,26.4,17.2
2010-09-17,35.0,5.55,30.0,16.403333333333332,7.175833333333333,26.4,17.1
2010-09-18,37.0,5.4,35.0,16.871666666666663,7.079999999999999,26.3,17.1
2010-09-19,36.333333333333336,5.433333333333334,36.66666666666666,17.34,6.954999999999999,26.3,17.1
2010-09-20,35.666666666666664,5.466666666666666,38.333333333333336,17.34,6.934166666666666,26.3,17.1
2010-09-21,35.0,5.5,40.0,15.81,7.0175,26.3,17.1
2010-09-22,32.5,5.0,35.0,16.125,7.082083333333333,26.3,17.1
2010-09-23,31.5,5.0,30.0,16.125,7.259166666666666,26.25,17.2
2010-09-24,33.5,5.0,25.0,16.373333333333335,7.4695833333333335,26.3,17.2
2010-09-25,32.5,5.0,20.0,16.621666666666666,7.634166666666666,26.2,17.1
2010-09-26,34.0,5.0,21.666666666666664,16.87,7.765416666666667,26.216666666666665,17.066666666666666
2010-09-27,35.5,5.0,23.333333333333336,16.87,7.8133333333333335,26.23333333333333,17.03333333333333
2010-09-28,37.0,5.0,25.0,18.435000000000002,7.925,26.25,17.0
2010-09-29,30.0,5.0,18.0,19.060000000000002,7.8125,26.2,17.0
2010-09-30,28.0,5.0,15.0,19.060000000000002,7.625,26.1,17.0
2010-10-01,35.5,5.13,16.4,19.26833333333333,8.339166666666666,26.08,17.0
2010-10-02,34.0,5.0975,17.8,19.476666666666667,8.18875,26.06,17.0
2010-10-03,34.166666666666664,5.065,19.2,19.685000000000002,8.038333333333334,26.04,17.0
2010-10-04,34.333333333333336,5.0325,20.6,19.685000000000002,7.9087499999999995,26.02,17.0
2010-10-05,34.5,5.0,22.0,20.465,8.08,26.0,17.0
2010-10-06,36.5,5.0,21.5,19.675,7.779999999999999,26.0,17.0
2010-10-07,33.5,5.0,21.0,19.240000000000002,7.788333333333333,25.9,17.1
2010-10-08,35.5,5.0,20.5,18.805,7.738333333333333,25.9,17.1
2010-10-09,31.5,5.0,20.0,18.369999999999997,7.6883333333333335,26.0,17.0
2010-10-10,30.333333333333336,5.0,21.666666666666664,17.935000000000002,7.7299999999999995,26.03333333333333,17.083333333333332
2010-10-11,29.166666666666664,5.0,23.333333333333336,17.935000000000002,7.8341666666666665,26.066666666666666,17.166666666666668
2010-10-12,28.0,5.0,25.0,16.245,8.095833333333333,26.1,17.25
2010-10-13,30.0,5.0,15.0,15.625,7.9375,26.2,17.3
2010-10-14,25.0,5.05,22.0,16.560000000000002,7.467499999999999,26.25,17.4
2010-10-15,27.5,5.0,20.0,16.685,7.2490000000000006,26.2,17.35
2010-10-16,29.0,5.0,20.0,16.81,7.468,26.1,17.3
2010-10-17,28.7,5.0,17.333333333333332,16.935000000000002,7.6036666666666655,26.066666666666666,17.366666666666667
2010-10-18,28.4,5.0,14.666666666666664,17.06,7.739333333333333,26.03333333333333,17.433333333333334
2010-10-19,28.1,5.0,12.0,17.185,8.0625,26.0,17.5
2010-10-20,27.8,5.0,16.0,16.875,8.62,26.1,17.4
2010-10-21,27.5,5.0,15.0,17.025,8.325,26.0,17.3
2010-10-22,30.0,5.0,20.0,16.765,8.479166666666666,26.0,17.4
2010-10-23,25.0,5.0,20.0,16.505,8.470833333333333,25.9,17.4
2010-10-24,25.0,5.0,19.33333333333333,16.245,8.404166666666667,26.0,17.433333333333334
2010-10-25,25.0,5.0,18.666666666666668,16.245,8.358333333333334,26.1,17.46666666666667
2010-10-26,25.0,5.0,18.0,16.87,8.3125,26.2,17.5
2010-10-27,25.0,5.0,12.0,17.185000000000002,8.145833333333332,26.25,13.3
2010-10-28,38.0,5.0,20.0,17.185000000000002,7.904166666666667,23.2,17.4
2010-10-29,30.0,5.0,12.0,16.456666666666667,7.780833333333334,26.2,17.4
2010-10-30,30.0,5.0,20.0,15.728333333333333,8.0825,26.1,17.3
2010-10-31,29.166666666666664,5.0,18.33333333333333,15.0,8.034166666666666,26.066666666666666,17.333333333333332
2010-11-01,28.333333333333336,5.0,16.666666666666668,15.0,7.892499999999999,26.03333333333333,17.366666666666667
2010-11-02,27.5,5.0,15.0,13.745,7.9799999999999995,26.0,17.4
2010-11-03,25.0,5.0,18.0,12.184999999999999,8.2,26.1,17.5
2010-11-04,26.0,5.0,17.0,14.059999999999999,7.816666666666666,26.083333333333336,17.5
2010-11-05,26.5,5.0,16.0,14.622499999999999,8.120833333333334,26.066666666666666,17.5
2010-11-06,26.125,5.0,15.0,15.184999999999999,8.130357142857143,26.05,17.5
2010-11-07,25.75,5.0,14.0,15.7475,8.139880952380953,26.03333333333333,17.5
2010-11-08,25.375,5.0,13.0,16.310000000000002,8.149404761904762,26.016666666666666,17.5
2010-11-09,25.0,5.0,12.0,16.872500000000002,8.158928571428572,26.0,17.5
2010-11-10,25.0,5.003333333333333,12.0,17.435000000000002,8.451785714285714,26.0,13.2
2010-11-11,25.0,5.006666666666667,12.0,17.997500000000002,8.544642857142858,26.1,17.6
2010-11-12,25.0,5.01,12.0,18.560000000000002,8.4375,26.2,17.7
2010-11-13,24.0,5.0,15.0,19.122500000000002,8.429166666666665,26.25,17.75
2010-11-14,24.333333333333336,5.0,14.0,19.685000000000002,8.2625,26.333333333333336,16.4
2010-11-15,24.666666666666664,5.0,13.0,17.5,8.125833333333333,26.416666666666664,15.05
2010-11-16,25.0,5.0,12.0,17.495,8.12,26.5,13.7
2010-11-17,25.166666666666664,5.0,11.333333333333332,17.621,8.2045,26.466666666666665,15.133333333333333
2010-11-18,25.333333333333336,5.0,10.666666666666668,17.747,9.164,26.43333333333333,16.566666666666666
2010-11-19,25.5,5.0,10.0,17.873,9.311,26.4,18.0
2010-11-20,25.0,5.0,12.0,17.999000000000002,8.933,26.4,17.9
2010-11-21,24.666666666666664,5.0,12.0,18.125,8.738333333333333,26.43333333333333,17.933333333333334
2010-11-22,24.333333333333336,5.0,12.0,18.125,8.559166666666666,26.466666666666665,17.966666666666672
2010-11-23,24.0,5.0,12.0,19.685000000000002,8.3825,26.5,18.0
2010-11-24,22.5,5.0,15.0,19.84,8.5625,26.4,18.0
2010-11-25,30.0,5.0,12.0,19.995,8.8575,26.4,17.9
2010-11-26,25.0,5.0,10.0,20.516666666666666,8.521666666666667,26.3,17.9
2010-11-27,25.0,5.0,12.0,21.038333333333334,8.473333333333333,26.3,13.4
2010-11-28,24.333333333333336,5.0,12.0,21.560000000000002,8.416666666666668,26.3,14.9
2010-11-29,23.666666666666664,5.0,12.0,21.560000000000002,8.395833333333332,26.3,16.4
2010-11-30,23.0,5.0,12.0,21.560000000000002,8.5925,26.3,17.9
2010-12-01,25.5,5.0,13.0,21.560000000000002,8.905,26.4,18.0
2010-12-02,20.5,5.0,12.0,21.560000000000002,9.08,26.4,18.0
2010-12-03,22.5,5.0,13.0,20.310000000000002,8.764166666666666,26.5,17.9
2010-12-04,23.0,5.0,15.0,19.060000000000002,8.756666666666668,26.5,17.9
2010-12-05,23.0,5.0,15.666666666666668,17.810000000000002,8.849166666666667,26.43333333333333,17.85
2010-12-06,23.0,5.0,16.333333333333332,17.810000000000002,9.02,26.366666666666664,17.8
2010-12-07,23.0,5.0,17.0,21.25,8.7175,26.3,17.75
2010-12-08,22.5,5.0,20.0,23.125,8.7175,26.25,17.8
2010-12-09,28.0,5.0,20.0,21.515,9.1375,26.3,17.8
2010-12-10,25.0,5.0,20.0,22.155,9.885,26.4,17.9
2010-12-11,26.0,5.0,20.0,22.795,10.3825,26.4,18.0
2010-12-12,25.666666666666664,5.0,19.33333333333333,23.435000000000002,9.646666666666667,26.35,17.966666666666672
2010-12-13,25.333333333333336,5.0,18.666666666666668,23.435000000000002,8.963333333333331,26.3,17.933333333333334
2010-12-14,25.0,5.0,18.0,25.935000000000002,8.395833333333334,26.25,17.9
2010-12-15,25.5,5.0,15.0,29.060000000000002,8.304166666666665,26.2,17.8
2010-12-16,32.5,5.0,15.0,29.685000000000002,8.4375,26.1,17.8
2010-12-17,31.2,5.0,14.5,31.01375,8.463541666666666,26.12,17.82
2010-12-18,29.9,5.0,14.0,32.3425,8.53125,26.14,17.84
2010-12-19,28.6,5.0,13.5,33.67125,8.598958333333334,26.16,17.86
2010-12-20,27.3,5.0,13.0,35.0,8.666666666666668,26.18,17.88
2010-12-21,26.0,5.0,12.5,34.06,8.864583333333332,26.2,17.9
2010-12-22,24.0,5.0,12.0,36.56,8.655,26.25,18.0
2010-12-23,24.0,5.0,12.0,33.82625,8.56625,26.2,18.0
2010-12-24,24.0,5.0,13.0,31.0925,8.9025,26.1,18.0
2010-12-25,24.0,5.0,12.833333333333332,28.35875,8.913749999999999,26.0,13.7
2010-12-26,23.333333333333336,5.0,12.666666666666668,25.625,8.958333333333334,26.0,15.216666666666667
2010-12-27,22.666666666666664,5.0,12.5,25.625,8.759166666666667,26.0,16.733333333333334
2010-12-28,22.0,5.0,12.333333333333332,29.375,9.238333333333333,26.0,18.25
2010-12-29,21.0,5.0,12.166666666666668,28.125,8.931666666666667,25.9,18.1
2010-12-30,21.5,5.0,12.0,27.5,8.95625,26.0,18.0
2010-12-31,27.5,5.0,8.0,28.333333333333332,8.9475,26.1,18.0
2011-01-01,24.0,5.0,10.0,29.166666666666668,8.498125,26.0,13.5
2011-01-02,24.0,5.0,10.666666666666668,30.0,8.247083333333332,25.95,14.4
2011-01-03,24.0,5.0,11.333333333333332,33.75,8.524791666666665,25.9,15.3
2011-01-04,24.0,5.0,12.0,33.75,8.145,25.85,16.2
2011-01-05,26.0,5.0,15.0,29.375,8.3525,25.8,17.1
2011-01-06,43.5,5.0,16.0,32.5,8.0125,25.75,18.0
2011-01-07,25.0,5.0,16.5,32.5,8.0975,25.8,17.9
2011-01-08,24.0,5.0,17.0,32.5,7.8075,25.9,17.9
2011-01-09,25.166666666666664,5.0,15.333333333333332,32.5,7.684166666666666,25.9,17.85
2011-01-10,26.333333333333336,5.0,13.666666666666668,32.5,7.613333333333333,25.9,17.8
2011-01-11,27.5,5.0,12.0,30.0,7.645833333333334,25.9,17.75
2011-01-12,28.0,5.0,13.0,31.875,7.616666666666666,26.0,17.9
2011-01-13,28.166666666666664,5.0,15.0,31.253701298701294,7.709642857142857,26.0,18.0
2011-01-14,28.333333333333336,5.0,12.0,30.632402597402596,7.706785714285715,26.04,18.02
2011-01-15,28.5,5.0,10.875,30.011103896103897,7.7508035714285715,26.08,18.04
2011-01-16,28.25,5.0,9.75,29.389805194805195,7.794821428571428,26.12,18.06
2011-01-17,28.0,5.0,8.625,28.768506493506493,7.838839285714286,26.16,18.08
2011-01-18,27.75,5.0,7.5,28.147207792207794,7.882857142857143,26.2,18.1
2011-01-19,27.5,5.0,7.0,27.52590909090909,7.7175,26.1,18.2
2011-01-20,36.0,5.0,8.0,25.56818181818182,7.7825,26.0,18.25
2011-01-21,31.0,5.0,10.0,25.378787878787875,7.6883333333333335,26.0,18.2
2011-01-22,45.0,5.0,11.0,25.189393939393945,7.698333333333332,26.0,18.2
2011-01-23,39.5,5.0,10.666666666666668,25.0,7.479166666666668,26.066666666666666,18.133333333333333
2011-01-24,34.0,5.0,10.333333333333332,17.5,6.699166666666667,26.133333333333336,18.066666666666666
2011-01-25,28.5,5.0,10.0,16.25,6.7175,26.2,18.0
2011-01-26,29.5,5.0,9.666666666666666,16.25,6.768541666666667,26.133333333333336,18.033333333333328
2011-01-27,30.5,5.0,9.333333333333334,16.25,6.819583333333333,26.066666666666666,18.066666666666666
2011-01-28,31.5,5.0,9.0,16.25,6.8706249999999995,26.0,18.1
2011-01-29,54.0,5.0,7.0,16.25,6.88625,25.9,18.2
2011-01-30,47.16666666666667,5.0,6.666666666666666,16.25,6.884166666666667,25.93333333333333,18.2
2011-01-31,40.33333333333333,5.0,6.333333333333334,16.25,6.894583333333333,25.966666666666665,18.2
2011-02-01,33.5,5.0,6.0,16.25,6.905,26.0,18.2
2011-02-02,27.5,5.0,6.0,14.375,6.3875,25.9,17.9
2011-02-03,35.75,5.0,6.0,14.684999999999999,6.4675,25.8,17.8
2011-02-04,44.0,5.0,7.0,14.268333333333334,6.550833333333333,25.8,17.75
2011-02-05,44.0,5.0,8.5,13.851666666666667,6.868541666666666,25.75,17.75
2011-02-06,39.5,5.0,9.0,13.434999999999999,7.18625,25.73333333333333,17.75
2011-02-07,35.0,5.0,9.5,13.125,7.483125,25.716666666666665,17.75
2011-02-08,30.5,5.0,10.0,11.875,7.375,25.7,17.75
2011-02-09,31.0,5.0,8.0,10.934999999999999,6.83,25.75,17.75
2011-02-10,46.5,5.0,6.0,10.934999999999999,6.7175,25.8,17.75
2011-02-11,46.5,5.0,6.0,11.091666666666669,6.9366666666666665,25.9,13.5
2011-02-12,45.0,4.925,6.333333333333334,11.248333333333331,7.082916666666667,26.0,17.9
2011-02-13,41.33333333333333,4.85,6.666666666666666,11.405000000000001,7.104166666666666,26.066666666666666,17.933333333333334
2011-02-14,37.66666666666666,4.775,7.0,11.405000000000001,7.06125,26.133333333333336,17.966666666666672
2011-02-15,34.0,4.7,7.333333333333334,10.934999999999999,7.113333333333333,26.2,18.0
2011-02-16,35.166666666666664,4.8,7.666666666666668,10.809999999999999,7.159166666666667,26.133333333333336,17.833333333333332
2011-02-17,36.333333333333336,4.9,8.0,10.684999999999999,7.58,26.066666666666666,17.666666666666668
2011-02-18,37.5,5.0,9.0,10.559999999999999,6.605,26.0,17.5
2011-02-19,42.0,5.0,6.0,10.434999999999999,7.1466666666666665,25.95,17.525
2011-02-20,39.833333333333336,5.0,6.166666666666666,10.309999999999999,7.163333333333333,25.9,17.55
2011-02-21,37.66666666666666,5.0,6.333333333333334,10.934999999999999,7.155,25.85,17.575
2011-02-22,35.5,5.0,6.5,10.0,6.925,25.8,17.6
2011-02-23,38.0,5.0,8.0,10.495,6.9425,25.75,17.5
2011-02-24,37.5,5.0,6.0,9.625,6.375,25.8,17.4
2011-02-25,30.0,5.0,10.0,9.665,6.5125,25.8,17.4
2011-02-26,39.0,5.0,7.5,9.705000000000002,6.125,25.9,17.4
2011-02-27,38.5,5.0,8.666666666666666,9.745,6.205357142857142,25.866666666666664,17.35
2011-02-28,38.0,5.0,9.833333333333334,9.059999999999999,6.035714285714286,25.833333333333336,17.3
2011-03-01,37.5,5.0,11.0,8.75,6.271071428571428,25.8,17.25
2011-03-02,38.5,5.0,10.666666666666668,9.12,6.279761904761905,25.766666666666666,17.2
2011-03-03,66.5,5.0,10.333333333333332,9.375,6.3809523809523805,25.73333333333333,17.15
2011-03-04,35.5,5.0,10.0,9.186666666666666,6.419642857142858,25.7,17.1
2011-03-05,33.5,5.0,12.0,8.998333333333335,6.291666666666666,25.0,17.1
2011-03-06,34.833333333333336,5.0,11.833333333333332,8.81,6.33125,25.2,17.125
2011-03-07,36.16666666666666,5.0,11.666666666666668,7.871666666666666,6.400833333333333,25.4,17.15
2011-03-08,37.5,5.0,11.5,6.933333333333334,6.470178571428573,25.6,17.175
2011-03-09,41.66666666666667,5.0,11.333333333333332,5.995,6.5095238095238095,25.8,17.2
2011-03-10,45.83333333333333,5.0,11.166666666666668,5.995,6.560119047619048,25.75,17.2
2011-03-11,50.0,5.0,11.0,6.225,6.670714285714285,25.8,17.25
2011-03-12,71.5,5.0,12.0,6.455,6.189642857142857,25.8,17.2
2011-03-13,66.33333333333333,5.0,12.0,6.6850000000000005,6.2752380952380955,25.866666666666664,17.133333333333333
2011-03-14,61.16666666666667,5.0,12.0,6.625,6.383333333333333,25.93333333333333,17.066666666666666
2011-03-15,56.0,5.0,12.0,6.75,6.23,26.0,17.0
2011-03-16,44.5,5.0,12.0,6.4350000000000005,6.708333333333333,26.0,16.9
2011-03-17,72.5,5.0,14.0,6.875,6.041666666666667,26.0,13.4
2011-03-18,40.5,5.0,13.0,6.849,6.1625,26.1,16.8
2011-03-19,57.0,5.0,11.0,6.8229999999999995,6.179166666666667,26.1,16.8
2011-03-20,48.0,5.0,11.8,6.797000000000001,6.129166666666667,26.1,16.8
2011-03-21,39.0,5.0,12.6,6.771000000000001,6.079166666666667,26.1,16.8
2011-03-22,30.0,5.0,13.4,6.745,6.029166666666667,26.1,16.8
2011-03-23,34.0,5.0,14.2,6.55,6.058333333333334,26.0,16.75
2011-03-24,38.0,5.0,15.0,6.5600000000000005,5.858333333333333,25.966666666666665,16.766666666666666
2011-03-25,42.0,5.0,12.0,6.498333333333333,6.1625000000000005,25.93333333333333,16.78333333333333
2011-03-26,70.0,5.0,16.0,6.436666666666667,6.091666666666666,25.9,16.8
2011-03-27,70.0,5.0,16.0,6.375,6.05,25.9,16.8
2011-03-28,70.0,5.0,16.0,6.375,5.9875,25.9,16.8
2011-03-29,70.0,5.0,16.0,5.875,5.58,25.9,16.8
2011-03-30,69.16666666666667,5.0,12.0,5.9239999999999995,5.4425,26.0,17.0
2011-03-31,68.33333333333333,5.0,12.0,5.972999999999999,5.3925,26.0,17.0
2011-04-01,67.5,5.0,15.0,6.022,4.73,25.9,17.0
2011-04-02,77.5,5.0,16.0,6.071,4.705,25.9,17.0
2011-04-03,73.33333333333333,5.0,15.75,6.12,4.8425,25.8625,17.05
2011-04-04,69.16666666666667,5.0,15.5,6.245,5.317500000000001,25.825,17.1
2011-04-05,65.0,5.0,15.25,6.245,5.48,25.7875,17.15
2011-04-06,69.5,4.972222222222221,15.0,6.37,5.8625,25.75,17.2
2011-04-07,70.0,4.9444444444444455,15.0,6.37,5.6875,25.8,17.1
2011-04-08,72.5,4.916666666666667,9.0,6.058333333333334,6.570833333333334,25.9,17.0
2011-04-09,86.5,4.888888888888889,12.0,5.746666666666666,6.429166666666666,26.0,13.3
2011-04-10,81.33333333333333,4.861111111111111,12.0,5.4350000000000005,6.404166666666667,26.066666666666666,14.6
2011-04-11,76.16666666666667,4.833333333333333,12.0,5.4350000000000005,6.420833333333333,26.133333333333336,15.9
2011-04-12,71.0,4.8055555555555545,12.0,5.455,6.4875,26.2,17.2
2011-04-13,76.5,4.777777777777779,12.0,5.475,6.330357142857143,26.1,17.1
2011-04-14,87.0,4.75,12.0,5.495,6.379464285714286,26.066666666666666,17.133333333333333
2011-04-15,90.0,4.722222222222221,12.0,5.35,6.376071428571429,26.03333333333333,17.166666666666668
2011-04-16,74.0,4.6944444444444455,12.0,5.205,6.372678571428571,26.0,17.2
2011-04-17,79.16666666666667,4.666666666666667,12.0,5.0600000000000005,6.369285714285715,25.966666666666665,17.233333333333334
2011-04-18,84.33333333333334,4.638888888888889,12.0,4.9350000000000005,6.730892857142857,25.93333333333333,17.266666666666666
2011-04-19,89.5,4.611111111111111,12.0,4.875,6.625,25.9,17.3
2011-04-20,82.5,4.583333333333333,13.0,4.875,6.625,25.9,17.25
2011-04-21,109.5,4.5555555555555545,15.0,4.875,6.5625,26.0,17.3
2011-04-22,86.5,4.527777777777779,14.4,4.875,6.6125,26.1,17.3
2011-04-23,82.5,4.5,13.8,4.875,6.5875,26.1,17.25
2011-04-24,86.66666666666666,4.625,13.2,4.875,6.5375,26.15,17.3
2011-04-25,90.83333333333334,4.75,12.6,4.6850000000000005,6.487500000000001,26.2,17.35
2011-04-26,95.0,4.875,12.0,5.0,6.4375,26.25,17.4
2011-04-27,87.5,5.0,17.0,5.0,6.6375,26.2,17.3
2011-04-28,101.0,5.021428571428571,16.0,4.8100000000000005,6.395833333333334,26.1,17.25
2011-04-29,101.0,5.042857142857144,15.0,4.8100000000000005,6.825,26.0,17.2
2011-04-30,87.0,5.064285714285714,15.0,4.8100000000000005,6.929166666666666,26.0,17.1
2011-05-01,84.33333333333334,5.085714285714285,15.0,4.8100000000000005,7.008333333333334,25.966666666666665,17.066666666666666
2011-05-02,81.66666666666667,5.1071428571428585,15.0,4.726666666666667,7.025,25.93333333333333,17.03333333333333
2011-05-03,79.0,5.128571428571429,15.0,4.643333333333333,7.041666666666666,25.9,17.0
2011-05-04,77.5,5.15,25.0,4.5600000000000005,6.875,26.0,17.1
2011-05-05,82.0,4.9125,22.0,4.5075,6.929166666666666,26.0,17.0
2011-05-06,86.5,4.675,21.166666666666664,4.455,6.983333333333333,26.028571428571425,16.9
2011-05-07,91.0,4.4375,20.33333333333333,4.4025,7.004166666666666,26.057142857142853,16.9
2011-05-08,95.5,4.2,19.5,4.35,7.012499999999999,26.085714285714282,16.92
2011-05-09,100.0,3.9625,18.666666666666668,4.2975,7.020833333333334,26.114285714285717,16.94
2011-05-10,104.5,3.725,17.833333333333336,4.245,6.8625,26.142857142857146,16.96
2011-05-11,78.73,3.4875,17.0,4.3100000000000005,6.5125,26.17142857142857,16.98
2011-05-12,78.5,3.25,15.0,4.375,6.505000000000001,26.2,17.0
2011-05-13,76.0,3.3014705882352944,20.0,4.4366666666666665,6.77,26.3,17.1
2011-05-14,75.0,3.3529411764705883,17.0,4.498333333333333,6.8225,26.25,17.0
2011-05-15,75.61538461538461,3.4044117647058822,16.6,4.5600000000000005,6.975,26.2,16.96
2011-05-16,76.23076923076924,3.455882352941176,16.2,4.5600000000000005,7.075,26.15,16.92
2011-05-17,76.84615384615384,3.5073529411764706,15.8,4.5756250000000005,7.11375,26.1,16.88
2011-05-18,77.46153846153845,3.5588235294117645,15.4,4.5912500000000005,7.215,26.05,16.84
2011-05-19,78.07692307692308,3.6102941176470575,15.0,4.6068750000000005,7.19125,26.0,16.8
2011-05-20,78.69230769230771,3.661764705882353,17.0,4.6225000000000005,7.205,25.9,16.6
2011-05-21,79.30769230769229,3.713235294117647,16.0,4.6381250000000005,7.15625,25.9,16.5
2011-05-22,79.92307692307692,3.7647058823529416,16.8,4.6537500000000005,7.1175,25.85,16.53333333333333
2011-05-23,80.53846153846155,3.816176470588236,17.6,4.6693750000000005,7.078749999999999,25.8,16.566666666666666
2011-05-24,81.15384615384616,3.8676470588235294,18.4,4.6850000000000005,7.1025,25.75,16.6
2011-05-25,81.76923076923076,3.919117647058824,19.2,4.7006250000000005,7.02625,25.6,16.5
2011-05-26,82.38461538461539,3.9705882352941178,20.0,4.7162500000000005,6.95,25.7,16.366666666666667
2011-05-27,83.0,4.022058823529412,18.0,4.7318750000000005,7.12625,25.75,16.233333333333334
2011-05-28,83.61538461538461,4.0735294117647065,18.0,4.7475000000000005,6.9525,25.7,16.1
2011-05-29,84.23076923076924,4.125,18.666666666666668,4.7631250000000005,6.987083333333334,25.7,16.066666666666666
2011-05-30,84.84615384615384,4.1764705882352935,19.33333333333333,4.7787500000000005,7.0216666666666665,25.7,16.03333333333333
2011-05-31,85.46153846153845,4.227941176470589,20.0,4.7943750000000005,7.05625,25.7,16.0
2011-06-01,86.07692307692308,4.279411764705882,20.0,4.8100000000000005,6.895,25.75,15.9
2011-06-02,86.69230769230771,4.330882352941177,18.0,4.8256250000000005,7.20875,25.8,15.9
2011-06-03,87.30769230769229,4.382352941176471,18.0,4.8412500000000005,7.0975,25.7,15.8
2011-06-04,87.92307692307692,4.4338235294117645,15.0,4.8568750000000005,7.16125,25.5,13.4
2011-06-05,88.53846153846155,4.485294117647058,16.666666666666668,4.8725000000000005,7.237500000000001,25.5,13.925
2011-06-06,89.15384615384615,4.536764705882354,18.33333333333333,4.8881250000000005,7.313750000000001,25.5,14.45
2011-06-07,89.76923076923076,4.5882352941176485,20.0,4.9037500000000005,6.802499999999999,25.5,14.975
2011-06-08,90.3846153846154,4.639705882352942,20.0,4.9193750000000005,7.0287500000000005,25.5,15.5
2011-06-09,91.0,4.691176470588236,20.0,4.9350000000000005,6.9675,25.6,15.4
2011-06-10,93.0,4.742647058823528,20.0,5.4350000000000005,6.990833333333334,25.7,15.4
2011-06-11,70.0,4.794117647058823,20.0,5.9350000000000005,6.668333333333334,25.7,15.4
2011-06-12,78.33333333333333,4.845588235294118,18.666666666666668,6.4350000000000005,6.679166666666667,25.766666666666666,15.35
2011-06-13,86.66666666666666,4.897058823529412,17.333333333333332,6.390000000000001,6.741666666666666,25.833333333333336,15.3
2011-06-14,95.0,4.9485294117647065,16.0,6.4350000000000005,6.8875,25.9,15.25
2011-06-15,66.5,5.0,30.0,6.375,7.0425,25.9,15.4
2011-06-16,96.0,5.0,15.0,7.1850000000000005,7.0,26.0,15.5
2011-06-17,88.5,5.0,15.0,6.976666666666667,7.083333333333334,26.0,15.5
2011-06-18,99.5,5.0,20.0,6.768333333333333,6.991666666666666,26.1,15.6
2011-06-19,92.66666666666666,5.0,21.666666666666664,6.5600000000000005,6.925,26.133333333333336,15.466666666666667
