date,Apple,Banana,Onion,Potato,Rice,Wheat
2005-09-19,21.877777777777776,4.969047619047619,9.374541062801931,5.243550724637681,9.727222222222222,7.383478260869564
2005-09-20,21.833333333333332,4.907738095238095,9.409722222222223,5.223055555555556,9.736666666666666,7.385
2005-09-21,21.866666666666664,4.829761904761904,9.446014492753623,5.199782608695652,9.730555555555556,7.363188405797102
2005-09-22,21.666666666666668,4.726785714285715,9.48786231884058,5.18762077294686,9.749444444444444,7.365376811594203
2005-09-23,21.766666666666666,4.673809523809524,9.546376811594202,5.148792270531401,9.733333333333333,7.349565217391304
2005-09-24,21.833333333333332,4.6875,9.771557971014493,5.1155193236714975,9.733333333333334,7.365086956521739
2005-09-25,21.87222222222222,4.688511904761905,9.693961352657004,5.090579710144928,9.741666666666667,7.3552753623188405
2005-09-26,21.91111111111111,4.689523809523809,9.716364734299516,5.0823067632850245,9.741666666666667,7.365463768115942
2005-09-27,21.95,4.690535714285714,9.71376811594203,5.057367149758455,9.730555555555556,7.375652173913044
2005-09-28,22.0,4.716547619047619,9.641727053140096,5.0268719806763285,9.713333333333333,7.394507246376811
2005-09-29,22.0,4.742559523809524,9.628019323671499,5.03804347826087,9.677777777777777,7.415362318840579
2005-09-30,21.673333333333332,4.781071428571429,9.647644927536232,4.990881642512077,9.683333333333334,7.426217391304348
2005-10-01,21.596666666666664,4.79875,9.687409420289855,4.982608695652174,9.688333333333334,7.411739130434782
2005-10-02,21.74222222222222,4.7664285714285715,9.754951690821256,4.986557971014492,9.686666666666666,7.403260869565218
2005-10-03,21.887777777777774,4.746607142857143,9.850271739130436,4.951618357487923,9.701666666666666,7.404782608695652
2005-10-04,22.03333333333333,4.726785714285714,9.945591787439612,4.916678743961353,9.693333333333333,7.406304347826087
2005-10-05,22.166666666666668,4.711130952380952,9.995772946859903,4.881739130434783,9.698333333333332,7.407826086956521
2005-10-06,22.383333333333336,4.67047619047619,9.934842995169083,4.896799516908213,9.69111111111111,7.409347826086956
2005-10-07,22.566666666666666,4.654821428571428,10.090579710144928,4.921859903381642,9.690555555555555,7.42086956521739
2005-10-08,22.75,4.66,10.315760869565217,4.9330314009661835,9.683333333333332,7.452391304347826
2005-10-09,22.822222222222223,4.8985119047619055,10.343719806763284,5.144202898550724,9.674999999999999,7.439246376811594
2005-10-10,22.91111111111111,4.5495238095238095,10.341123188405797,4.922041062801932,9.674999999999999,7.446101449275362
2005-10-11,22.96666666666667,4.550535714285714,10.38852657004831,4.918212560386473,9.658333333333333,7.44295652173913
2005-10-12,22.973809523809525,4.609880952380952,10.418072808833678,4.895336438923395,9.671269841269842,7.4400020703933745
2005-10-13,22.980952380952385,4.64422619047619,10.46984126984127,4.8891269841269835,9.665873015873016,7.453047619047619
2005-10-14,23.021428571428572,4.703571428571429,10.479761904761904,4.87452380952381,9.682142857142857,7.454571428571429
2005-10-15,23.045238095238094,4.67125,10.503571428571428,4.882142857142857,9.65952380952381,7.441428571428571
2005-10-16,23.052380952380954,4.7264285714285705,10.59126984126984,4.866984126984126,9.696904761904763,7.449619047619048
2005-10-17,23.059523809523807,4.769107142857143,10.678968253968256,4.871269841269842,9.675952380952381,7.471142857142857
2005-10-18,23.099999999999998,4.761785714285714,10.775,4.875555555555556,9.688333333333334,7.482666666666667
2005-10-19,22.8,4.7836309523809515,10.908333333333333,4.901666666666666,9.677777777777777,7.478
2005-10-20,22.78333333333333,4.80547619047619,11.016666666666666,4.8999999999999995,9.647222222222222,7.476666666666667
2005-10-21,22.616666666666664,4.802321428571428,11.466666666666669,4.883333333333334,9.641666666666667,7.4833333333333325
2005-10-22,22.599999999999998,4.7075,12.433333333333332,5.000000000000001,9.666666666666666,7.49
2005-10-23,22.62222222222222,4.687678571428572,13.316666666666668,5.015555555555555,9.660000000000002,7.503333333333333
2005-10-24,22.644444444444446,4.705357142857142,14.133333333333333,5.075555555555556,9.678333333333335,7.5166666666666675
2005-10-25,22.666666666666668,4.710535714285715,14.924999999999999,5.108472222222222,9.668194444444444,7.517500000000001
2005-10-26,22.833333333333332,4.728214285714286,15.083333333333334,5.1191666666666675,9.664722222222222,7.515000000000001
2005-10-27,22.866666666666664,4.720892857142857,15.166666666666666,5.185416666666667,9.647916666666667,7.5025
2005-10-28,22.883333333333336,4.726071428571428,14.791666666666666,5.011666666666667,9.6,7.508000000000001
2005-10-29,22.916666666666668,4.75625,14.416666666666666,5.056666666666667,9.549999999999999,7.524000000000001
2005-10-30,22.925,4.785178571428571,14.396875,5.061130952380953,9.541875,7.523999999999999
2005-10-31,22.933333333333334,4.751607142857143,14.410416666666668,5.095357142857142,9.550416666666667,7.515428571428572
2005-11-01,22.941666666666666,4.743035714285714,14.315624999999999,5.562916666666666,9.508958333333334,7.526857142857144
2005-11-02,23.17222222222222,4.751964285714286,14.287500000000001,5.578809523809524,9.495833333333334,7.528285714285714
2005-11-03,23.402777777777782,4.760892857142857,14.259375,5.5947023809523815,9.482708333333333,7.529714285714286
2005-11-04,23.633333333333336,4.769821428571428,14.231250000000001,5.610595238095239,9.469583333333334,7.531142857142858
2005-11-05,23.974999999999998,4.77875,14.203125,5.626488095238095,9.456458333333334,7.532571428571428
2005-11-06,24.094444444444445,4.808511904761905,14.174999999999999,5.769166666666667,9.446111111111112,7.534000000000001
2005-11-07,24.222222222222218,4.83327380952381,14.183333333333335,5.914444444444444,9.448055555555555,7.535333333333334
2005-11-08,24.333333333333332,4.858035714285714,14.208333333333334,6.143055555555556,9.458333333333334,7.529999999999999
2005-11-09,24.28333333333333,4.89654761904762,14.197222222222221,6.241666666666667,9.483333333333333,7.676666666666667
2005-11-10,24.0,4.935059523809524,14.194444444444445,6.4375,9.491666666666667,7.709999999999999
2005-11-11,23.766666666666666,4.936071428571429,14.116666666666667,6.747222222222223,9.433333333333334,7.709999999999999
2005-11-12,23.45,4.953749999999999,13.966666666666667,6.802777777777777,9.408333333333333,7.709999999999999
2005-11-13,23.46666666666667,4.9714285714285715,13.919444444444444,6.883333333333333,9.426666666666668,7.696666666666667
2005-11-14,23.5,4.976607142857143,13.780555555555557,6.947222222222222,9.428333333333333,7.69
2005-11-15,23.433333333333334,4.981785714285714,13.641666666666666,7.044444444444444,9.421666666666667,7.703333333333333
2005-11-16,23.400000000000002,4.978630952380953,13.549999999999999,7.211111111111111,9.423333333333334,7.706666666666666
2005-11-17,23.416666666666668,4.975476190476191,13.266666666666666,7.213888888888889,9.424999999999999,7.773333333333333
2005-11-18,23.599999999999998,4.972321428571428,13.366666666666667,7.233333333333333,9.433333333333334,7.8
2005-11-19,23.766666666666666,4.99,13.166666666666666,7.241666666666667,9.441666666666668,7.83
2005-11-20,23.75,4.991011904761905,13.144444444444446,7.262777777777778,9.427777777777777,7.87
2005-11-21,23.733333333333334,5.00452380952381,13.130555555555555,7.3075,9.430555555555555,7.8675
2005-11-22,23.666666666666668,5.043035714285715,13.049999999999999,7.352222222222223,9.447222222222223,7.875
2005-11-23,23.833333333333332,5.019047619047619,13.027777777777779,7.433055555555556,9.450000000000001,7.879166666666667
2005-11-24,23.5,5.0304761904761905,12.972222222222221,7.449999999999999,9.469444444444443,7.871666666666667
2005-11-25,23.8,5.041904761904762,12.931666666666667,7.458611111111111,9.416666666666666,7.867023809523809
2005-11-26,23.875,5.045,12.746666666666664,7.465833333333333,9.424166666666666,7.910714285714285
2005-11-27,23.96666666666667,5.073095238095238,12.761666666666665,7.479722222222222,9.421666666666667,7.914404761904763
2005-11-28,23.991666666666664,5.101190476190476,12.743333333333332,7.501944444444445,9.419166666666667,7.918095238095238
2005-11-29,24.066666666666666,5.116785714285714,12.658333333333333,7.440833333333334,9.4,8.001785714285713
2005-11-30,24.066666666666666,5.121964285714286,12.438888888888888,7.254444444444444,9.41388888888889,8.002142857142857
2005-12-01,24.155555555555555,5.152142857142858,12.302777777777777,7.1180555555555545,9.427777777777777,7.982499999999999
2005-12-02,24.41111111111111,5.132321428571428,11.958333333333334,6.949999999999999,9.403333333333334,7.9799999999999995
2005-12-03,24.5,5.1375,11.625,6.641666666666666,9.383333333333333,7.959999999999999
2005-12-04,24.322222222222223,5.1125,11.050000000000002,6.633333333333333,9.358333333333334,7.965999999999999
2005-12-05,24.37777777777778,5.125,10.645000000000001,6.6499999999999995,9.323333333333332,7.95
2005-12-06,24.45,5.15,10.248333333333333,6.699999999999999,9.260555555555555,7.9239999999999995
2005-12-07,24.133333333333336,5.125,10.154444444444444,6.583333333333333,9.25611111111111,7.938
2005-12-08,24.166666666666668,5.0875,10.035555555555556,6.591666666666666,9.243333333333332,7.912000000000001
2005-12-09,24.2,5.0875,9.941666666666666,6.658333333333334,9.241666666666665,7.909999999999999
2005-12-10,24.166666666666668,5.225,9.791666666666666,6.608333333333333,9.241666666666665,7.93
2005-12-11,24.116666666666664,5.258333333333333,9.763888888888888,6.419999999999999,9.256666666666666,7.949333333333334
2005-12-12,24.076666666666668,5.329166666666667,9.677777777777779,6.520555555555554,9.255,7.945333333333333
2005-12-13,24.150000000000002,5.3375,9.641666666666667,6.437777777777778,9.261666666666667,7.921333333333334
2005-12-14,24.166666666666668,5.362500000000001,9.613888888888889,6.299444444444444,9.245555555555557,7.894
2005-12-15,24.2,5.4125,9.511111111111111,6.138888888888889,9.197777777777778,7.88
2005-12-16,24.25,5.28125,9.283333333333333,5.95,9.15,7.92
2005-12-17,24.433333333333334,5.275,8.991666666666667,5.766666666666667,9.183333333333334,7.935999999999998
2005-12-18,24.433333333333334,5.285416666666666,8.905555555555555,5.706666666666666,9.183333333333334,7.947333333333333
2005-12-19,24.45,5.295833333333333,8.822222222222223,5.666111111111111,9.202777777777778,7.948666666666666
2005-12-20,24.46666666666667,5.28125,8.747222222222222,5.608888888888889,9.205555555555556,7.9399999999999995
2005-12-21,24.5,5.233333333333333,8.383333333333335,5.471111111111111,9.213888888888889,7.926666666666667
2005-12-22,24.53333333333333,5.210416666666667,7.958333333333333,5.405555555555556,9.216111111111111,7.943333333333333
2005-12-23,24.55,5.2125,7.8,5.333333333333333,9.216666666666667,7.94
2005-12-24,24.650000000000002,5.231249999999999,7.783333333333334,5.366666666666667,9.200000000000001,7.974000000000001
2005-12-25,24.716666666666665,5.216666666666667,7.530555555555556,5.368333333333333,9.173333333333332,7.978
2005-12-26,24.78333333333333,5.189583333333333,7.352777777777778,5.358888888888889,9.135555555555555,7.995333333333333
2005-12-27,24.849999999999998,5.1875,7.175,5.316111111111111,9.13111111111111,8.022666666666666
2005-12-28,24.866666666666664,5.233333333333333,6.791666666666667,5.276111111111112,9.136666666666667,8.071333333333333
2005-12-29,24.883333333333336,5.229166666666667,6.616666666666667,5.1305555555555555,9.075,8.086666666666668
2005-12-30,25.133333333333336,5.225,6.308333333333334,5.033333333333334,8.98,8.09
2005-12-31,25.150000000000002,5.2,6.1937500000000005,4.9125000000000005,8.975,8.110000000000001
2006-01-01,25.222222222222218,5.191666666666666,5.981944444444444,4.75,8.96388888888889,8.15
2006-01-02,25.294444444444448,5.283333333333333,5.815972222222221,4.656250000000001,8.952777777777778,8.1675
2006-01-03,25.366666666666664,5.375,5.658333333333334,4.579166666666667,8.958333333333334,8.184999999999999
2006-01-04,25.583333333333332,5.441666666666666,5.592361111111111,4.575,8.964444444444444,8.2125
2006-01-05,25.399999999999995,5.495833333333334,5.4930555555555545,4.5125,8.967222222222222,8.25
2006-01-06,25.45,5.512499999999999,5.422916666666667,4.539583333333333,8.9725,8.280000000000001
2006-01-07,25.5,5.487500000000001,5.516666666666667,4.391666666666667,8.958333333333334,8.32
2006-01-08,25.53333333333333,5.508333333333333,5.507777777777778,4.311111111111111,8.976666666666667,8.313333333333334
2006-01-09,25.566666666666666,5.504166666666666,5.513888888888888,4.230555555555556,8.981111111111112,8.330000000000002
2006-01-10,25.599999999999998,5.475,5.516666666666667,4.141666666666667,8.985555555555555,8.356666666666667
2006-01-11,25.62222222222222,5.483333333333333,5.5055555555555555,4.072222222222223,9.007777777777779,8.426666666666668
2006-01-12,25.644444444444446,5.491666666666667,5.486111111111111,4.011111111111112,9.023888888888889,8.483333333333334
2006-01-13,25.5,5.5375,5.5,4.05,9.041666666666666,8.568095238095239
2006-01-14,25.538888888888888,5.575,5.519444444444445,4.058333333333334,9.054722222222223,8.64952380952381
2006-01-15,25.611111111111114,5.5625,5.48888888888889,4.083333333333333,9.050555555555556,8.677619047619048
2006-01-16,25.7,5.55,5.447222222222223,4.105555555555555,9.035277777777779,8.722380952380952
2006-01-17,25.788888888888888,5.5625,5.422222222222222,4.111111111111112,9.051666666666668,8.737142857142857
2006-01-18,25.87777777777778,5.5625,5.377777777777777,4.108333333333333,9.058611111111112,8.794571428571427
2006-01-19,25.96666666666667,5.5375,5.186111111111111,4.141666666666667,9.076666666666666,8.866666666666667
2006-01-20,26.01666666666667,5.5625,5.1499999999999995,4.141666666666667,9.118333333333334,8.969999999999999
2006-01-21,26.0,5.5875,5.166666666666666,4.066666666666667,9.146666666666667,9.059999999999999
2006-01-22,26.075,5.59047619047619,5.103472222222222,4.034424603174603,9.161547619047619,9.083333333333334
2006-01-23,26.183333333333334,5.60595238095238,5.0986111111111105,4.002182539682539,9.173650793650793,9.103333333333333
2006-01-24,26.258333333333336,5.621428571428572,5.052083333333333,3.9616071428571424,9.194087301587302,9.123333333333333
2006-01-25,26.333333333333332,5.603571428571429,4.916666666666667,3.9404761904761902,9.204940476190476,9.136666666666667
2006-01-26,26.383333333333336,5.602380952380953,4.884027777777778,3.920386904761905,9.215515873015873,9.145833333333332
2006-01-27,26.433333333333334,5.601190476190476,4.851388888888889,3.900297619047619,9.22609126984127,9.155000000000001
2006-01-28,26.483333333333334,5.6,4.8187500000000005,3.8802083333333335,9.236666666666666,9.164166666666667
2006-01-29,26.516666666666666,5.608333333333333,4.808333333333334,3.8930555555555553,9.244444444444445,9.056666666666667
2006-01-30,26.53333333333333,5.616666666666667,4.800694444444445,3.9059027777777775,9.221666666666666,8.955833333333334
2006-01-31,26.55,5.6375,4.776388888888889,3.902083333333333,9.215555555555556,8.865
2006-02-01,26.816666666666666,5.758333333333333,4.7243055555555555,3.867708333333333,9.216666666666667,8.784166666666666
2006-02-02,27.0,5.604166666666667,4.569444444444445,3.866666666666667,9.221666666666666,8.766666666666666
2006-02-03,27.099999999999998,5.6,4.5,3.83,9.271666666666667,8.79
2006-02-04,27.133333333333336,5.625,4.516666666666667,3.8433333333333337,9.298333333333334,8.803999999999998
2006-02-05,27.2,5.645833333333334,4.458333333333333,3.8233333333333337,9.282222222222222,8.834666666666667
2006-02-06,28.566666666666666,5.641666666666667,4.416666666666667,3.7950000000000004,9.266111111111112,8.855333333333332
2006-02-07,29.933333333333334,5.6625,4.333333333333333,3.773333333333333,9.272222222222224,8.856
2006-02-08,31.3,5.625,4.316666666666667,3.763333333333333,9.322222222222223,8.863333333333333
2006-02-09,27.366666666666664,5.6125,4.258333333333334,3.8033333333333332,9.28888888888889,8.926666666666666
