date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other,Banana_Other,Rice_Dappa,Potato_Jyoti,Apple_Delicious,Onion_Red,Rice_Coarse,Banana_Medium,Rice_Fine,Apple_Apple,Banana_Pachha Bale,Rice_Other,Rice_Ratnachudi 718 5-749,Wheat_147 Average,Rice_B P T,Apple_Other,Potato_Red,Wheat_Dara,Coriander_Other,Rice_Super Fine
2012-04-24,11.625,15.65,6.12,13.935,11.58,5.0,18.0,8.3,60.25,6.0,16.6,12.0,22.7,66.6,8.3,14.3,22.5,13.5625,29.4,142.5,8.6,12.0,19.2,28.8
2012-04-25,11.6,15.2,4.37,14.055,11.87,5.0,18.0,8.5,60.5,4.62,16.6,12.0,22.7,70.8,8.4,14.3,22.5,13.5,29.6,136.11111111111111,8.8,11.916666666666668,19.6,28.8
2012-04-26,11.8,14.95,4.33875,14.175,11.44875,5.0,18.0,8.7,60.75,4.605,16.6,12.0,22.7,75.0,8.5,14.3,22.5,13.75,29.5,129.72222222222223,9.0,11.833333333333332,20.0,28.8
2012-04-27,11.85,15.6,4.3075,13.95,11.0275,5.0,18.0,8.9,61.0,4.59,16.65,12.0,22.7,72.0,9.0,14.3,22.5,13.5,30.5,123.33333333333334,9.1,11.75,21.0,28.8
2012-04-28,11.85,15.85,4.27625,15.0,10.60625,5.0,18.0,9.016666666666666,61.0,4.575,16.6,12.0,22.7,75.0,9.0,14.325,22.5,13.65,30.2,116.94444444444444,9.233333333333334,12.36,21.5,28.8
2012-04-29,12.02,15.966666666666667,4.245,14.625,10.185,5.0,18.0,9.133333333333333,61.0,4.56,16.6,12.0,22.7,74.0,8.8,14.35,22.5,13.82,30.2,110.55555555555556,9.366666666666667,12.55,22.0,28.8
2012-04-30,12.19,16.083333333333332,4.21375,14.25,9.76375,5.0,18.0,9.25,61.0,4.545,16.6,12.0,22.7,73.0,8.6,14.375,22.5,13.99,30.4,104.16666666666666,9.5,12.75,22.5,28.8
2012-05-01,12.36,16.2,4.1825,13.875,9.3425,5.0,18.0,9.366666666666667,61.0,4.53,16.6,12.0,22.7,72.0,8.4,14.4,22.5,14.16,30.5,97.77777777777777,9.633333333333333,12.85,23.0,28.8
2012-05-02,12.53,15.35,4.15125,15.225,8.92125,5.0,18.0,9.483333333333334,61.0,4.515,16.5,12.0,22.7,71.0,8.2,14.425,22.5,14.33,30.5,91.38888888888887,9.766666666666666,12.85,23.5,28.8
2012-05-03,12.7,16.15,4.12,13.825,8.5,5.0,18.0,9.6,61.25,4.5,16.6,12.0,22.7,70.0,8.0,14.45,22.5,14.5,30.4,85.0,9.9,12.85,24.0,28.8
2012-05-04,12.5,16.45,4.12,13.725,8.5,5.0,18.0,9.6,61.5,4.5,16.65,12.0,22.7,75.0,11.0,14.475,22.5,14.0,29.5,60.0,10.0,12.85,25.0,28.814285714285717
2012-05-05,12.7,16.45,4.12,13.8,8.5,5.0,18.0,9.7,61.5,4.5,16.65,12.0,22.7,70.0,9.0,14.5,23.0,14.5,29.4,80.0,10.1,12.31,25.0,28.828571428571426
2012-05-06,12.7125,16.416666666666668,4.12,13.916666666666668,8.5,5.0,18.0,9.8,61.25,4.5,16.6,12.0,22.7,70.0,9.333333333333334,14.5,23.0,14.5,29.4,81.33333333333333,10.2,12.4,23.333333333333336,28.84285714285714
2012-05-07,12.725,16.383333333333333,4.12,14.033333333333333,8.5,5.0,18.0,9.9,62.0,4.5,16.55,12.0,22.7,70.0,9.666666666666666,14.5,23.0,14.5,29.4,82.66666666666666,10.3,12.85,21.666666666666664,28.857142857142854
2012-05-08,12.7375,16.35,4.12,14.15,8.5,5.0,18.0,10.0,62.0,4.5,16.5,12.0,22.7,70.0,10.0,14.5,23.0,14.5,29.6,84.0,10.4,12.85,20.0,28.87142857142857
2012-05-09,12.75,15.3,4.12,13.775,8.0,5.0,18.0,10.1,62.5,4.5,16.25,12.0,22.7,75.0,11.0,14.5,23.0,14.5,29.5,85.0,10.5,12.65,20.0,28.885714285714286
2012-05-10,12.75,16.25,4.12,13.75,8.0,5.0,18.0,10.2,62.75,4.5,16.4,12.0,22.7,54.0,11.0,14.6,23.0,14.0,29.4,61.5,10.6,12.45,25.0,28.9
2012-05-11,12.7,15.2,4.12,14.0,8.0,5.0,18.0,10.4,62.8,4.5,16.25,12.333333333333332,22.7,75.0,10.0,14.6,23.0,14.5,26.5,85.0,10.8,12.25,20.0,28.9
2012-05-12,12.75,16.5,4.12,13.975,8.0,5.0,18.0,10.55,62.75,4.5,16.25,12.666666666666668,22.7,72.5,9.75,14.6,23.0,14.5,26.5,75.5,10.975,12.85,21.0,28.9
2012-05-13,12.8,16.133333333333333,4.12,14.083333333333332,8.0,5.0,18.0,10.7,63.0,4.5,16.25,13.0,22.7,70.0,9.5,14.6,23.0,14.4375,26.5,82.0,11.15,12.65,21.333333333333336,28.9
2012-05-14,12.85,15.766666666666667,4.0,14.191666666666668,12.12,5.0,18.0,10.85,63.0,4.75,16.25,13.0,22.7,67.5,9.25,14.6,23.0,14.375,26.6,88.5,11.325,12.75,21.666666666666664,28.9
2012-05-15,12.9,15.4,4.0,14.3,12.12,5.0,18.0,11.0,62.8,4.75,16.25,12.0,22.7,65.0,9.0,14.6,23.0,14.3125,26.8,95.0,11.5,12.85,22.0,28.9
2012-05-16,12.95,15.8,4.0,14.075,12.12,5.0,18.0,11.0,63.5,4.75,16.5,13.0,22.7,55.0,9.0,14.6,23.0,14.25,26.7,95.0,11.5,12.85,27.0,28.9
2012-05-17,12.5,15.5,4.0,13.825,12.12,5.0,18.0,11.0,64.0,4.75,16.6,13.0,22.7,58.0,12.0,14.7,23.0,14.25,26.5,75.0,11.5,12.85,26.333333333333336,28.9
2012-05-18,12.65,16.05,4.0,13.8,12.12,5.0,18.0,11.0,64.0,4.75,16.6,13.0,22.7,65.0,8.0,14.7,22.5,14.5,30.5,81.0,11.5,12.85,25.666666666666664,28.9
2012-05-19,12.7,17.3,4.0,13.625,12.12,5.0,18.0,11.0,64.0,4.75,16.7,13.0,22.7,60.0,8.0,14.7,22.5,14.75,30.6,85.0,11.5,12.85,25.0,28.9
2012-05-20,12.683333333333332,16.9,4.0,13.833333333333332,12.12,5.0,18.0,11.0,64.25,4.75,16.71666666666667,13.0,22.7,60.0,8.666666666666666,14.716666666666667,22.5,14.766666666666667,30.6,82.5,11.5,12.85,24.0,28.9
2012-05-21,12.666666666666668,16.5,4.0,14.041666666666668,4.75,5.0,18.0,11.0,64.5,4.75,16.733333333333334,13.0,22.7,60.0,9.333333333333334,14.733333333333333,22.5,14.783333333333333,30.4,80.0,11.5,12.85,23.0,28.9
2012-05-22,12.65,16.1,4.0,14.25,8.435,5.0,18.0,11.0,64.5,4.75,16.75,13.0,22.7,60.0,10.0,14.75,22.5,14.8,30.6,77.5,11.5,12.85,22.0,28.9
2012-05-23,12.5,16.25,4.0,13.575,12.12,5.0,18.0,11.0,64.5,4.75,16.75,13.0,22.7,55.0,10.0,14.75,22.5,14.5,30.5,90.0,11.5,12.65,18.0,28.9
2012-05-24,12.6,15.7,4.03,13.925,12.0575,5.0,18.0,11.0,65.0,4.5925,16.75,12.5,22.7,58.0,10.0,14.8,22.5,14.75,30.6,80.0,11.5,12.45,20.0,28.9
2012-05-25,12.7,15.5,4.06,14.025,11.995,5.0,18.0,11.0,65.0,4.435,16.75,12.333333333333332,22.7,55.0,10.0,14.8,22.5,14.8,26.6,79.3,11.5,12.25,22.0,28.9
2012-05-26,12.5,15.2875,4.09,13.15,11.9325,5.0,18.0,11.05,65.0,4.2775,16.75,12.166666666666668,22.7,60.0,10.0,14.8,22.5,14.5,26.5,78.6,11.55,12.85,21.5,28.95
2012-05-27,12.6,15.075,4.12,13.45,11.87,5.0,18.0,11.1,65.0,4.12,16.75,12.0,22.7,60.0,9.666666666666666,14.866666666666667,22.5,14.333333333333332,26.5,77.9,11.6,12.85,21.0,29.0
2012-05-28,12.7,14.8625,4.12,13.75,11.87,5.0,18.0,11.15,65.0,4.12,16.75,12.0,22.7,60.0,9.333333333333334,14.933333333333332,22.5,14.166666666666668,26.5,77.2,11.65,12.2,20.5,29.05
2012-05-29,12.8,14.65,4.12,14.05,11.87,5.0,18.0,11.2,64.5,4.12,16.75,12.0,22.7,60.0,9.0,15.0,22.5,14.0,26.5,76.5,11.7,12.85,20.0,29.1
2012-05-30,12.85,16.05,4.12,13.8,11.87,5.0,18.0,11.3,64.0,4.246,16.8,12.0,22.7,65.0,9.0,15.0,22.5,14.25,26.4,71.5,11.7,12.85,30.0,29.1
2012-05-31,12.85,15.1,4.12,13.841666666666667,11.87,5.0,18.0,11.333333333333332,64.16666666666667,4.372,16.8,12.25,22.7,62.66666666666667,9.0,15.0,22.5,14.166666666666668,26.7,85.0,11.7,12.85,15.0,29.1
2012-06-01,12.85,15.14,4.13,13.883333333333333,12.286666666666667,5.0,18.0,11.366666666666667,64.33333333333333,4.498,16.75,12.5,22.7,60.33333333333333,8.5,15.0,22.5,14.083333333333332,25.6,55.5,11.7,12.85,17.5,29.1
2012-06-02,12.85,15.18,4.14,13.925,12.703333333333333,5.0,18.0,11.4,64.5,4.624,16.75,12.75,22.7,58.0,8.5,15.0,22.5,14.0,25.5,90.0,11.7,12.85,20.0,29.1
2012-06-03,12.833333333333332,15.22,4.15,13.825,13.12,5.0,18.0,11.433333333333332,64.5,4.75,16.833333333333332,13.0,22.7,58.0,8.875,15.066666666666668,22.5,13.8,25.5,85.16666666666666,11.7,12.5,18.33333333333333,29.1
2012-06-04,12.816666666666668,15.26,4.75,13.725,13.12,5.0,18.0,11.466666666666667,64.75,4.75,16.916666666666668,13.0,22.7,58.0,9.25,15.133333333333333,22.5,13.6,25.6,80.33333333333333,11.7,12.5,16.666666666666668,29.1
2012-06-05,12.8,15.3,4.15,13.625,13.12,5.0,18.0,11.5,65.0,4.75,17.0,12.0,22.7,58.0,9.625,15.2,22.5,13.4,25.6,75.5,11.7,12.4025,15.0,29.1
2012-06-06,12.7,15.25,5.77,13.6,14.02,5.0,18.0,11.7,65.0,4.75,17.0,12.5,22.7,55.0,10.0,15.2,22.5,13.6,25.3,72.5,12.0,12.305,15.714285714285715,29.1
2012-06-07,12.8,15.0,5.77,13.775,14.02,5.0,18.0,11.7,65.25,4.75,17.0,12.5,22.7,65.0,10.0,15.2,22.5,13.5,25.6,77.5,12.0,12.2075,16.42857142857143,29.1
2012-06-08,12.7,15.0,5.752999999999999,13.775,13.818,5.0,18.0,11.7,65.5,4.825,16.9,12.666666666666668,22.7,60.0,10.0,15.2,22.5,13.5,26.5,65.0,12.0,12.11,17.142857142857142,29.25
2012-06-09,12.65,14.55,5.7360000000000015,13.9,13.616,5.0,18.0,11.7,65.25,4.9,16.9,12.833333333333332,22.7,60.0,10.0,15.2,22.5,13.5,26.5,73.5,12.0,11.6,17.857142857142858,29.25
2012-06-10,12.733333333333333,15.133333333333333,5.7189999999999985,13.875,13.414,5.0,18.0,11.7,65.5,4.975,16.933333333333334,13.0,22.7,60.0,10.0,15.216666666666667,22.5,13.633333333333333,26.5,73.66666666666667,12.0,11.6,18.57142857142857,29.25
2012-06-11,12.816666666666668,15.716666666666667,5.702000000000001,13.85,13.212,5.0,18.0,11.7,65.25,5.05,16.96666666666667,13.0,22.7,60.0,10.0,15.233333333333333,22.5,13.766666666666667,26.5,73.83333333333333,12.0,11.6,19.285714285714285,29.25
2012-06-12,12.9,16.3,5.685,13.825,13.01,5.0,18.0,11.7,65.0,5.125,17.0,13.5,22.7,60.0,10.0,15.25,22.5,13.9,26.5,74.0,12.0,11.6,20.0,29.25
2012-06-13,12.6,16.25,5.667999999999998,14.275,12.808,5.0,18.0,11.7,65.5,5.2,17.5,13.5,22.7,65.0,10.0,15.25,22.5,13.4,26.4,74.16666666666667,12.0,11.566666666666668,22.0,29.25
2012-06-14,12.7,15.05,5.651,13.075,12.606,5.0,18.0,11.7,66.0,5.275,17.6,13.0,22.7,58.0,10.0,15.25,22.5,13.6,26.5,74.33333333333333,12.0,11.533333333333333,20.0,29.25
2012-06-15,12.9,14.45,5.634,13.425,12.404000000000002,5.0,18.0,11.8,66.0,5.35,17.75,13.0,22.7,60.0,10.0,15.25,22.5,13.6,27.5,74.5,12.3,11.5,18.0,29.25
2012-06-16,12.7,14.35,5.617000000000001,13.875,12.202,5.0,18.0,11.725,65.75,5.425,17.75,13.0,22.7,65.0,9.0,15.25,22.5,13.7,27.4,77.5,12.225,11.82,22.0,29.25
2012-06-17,12.7,14.3,5.6,13.69375,12.0,5.0,18.0,11.65,66.0,5.5,17.7,13.0,22.7,66.66666666666667,9.333333333333334,15.266666666666667,22.5,13.6,27.4,80.0,12.15,11.6,20.666666666666664,29.25
2012-06-18,12.7,14.25,5.37,13.5125,11.25,5.0,18.0,11.575,66.0,5.87,17.65,13.0,22.7,68.33333333333333,9.666666666666666,15.283333333333333,22.5,13.5,27.5,82.5,12.075,11.6,19.33333333333333,29.25
2012-06-19,12.7,14.2,5.37,13.33125,11.25,5.0,18.0,11.5,66.1,5.87,17.6,13.0,22.7,70.0,10.0,15.3,22.5,13.4,27.7,85.0,12.0,11.65,18.0,29.25
2012-06-20,12.6,14.0,5.37,13.15,11.25,5.0,18.0,11.5,66.5,5.87,17.75,13.0,22.7,75.0,10.0,15.3,22.5,13.0,27.8,85.0,12.0,11.633333333333333,20.0,29.25
2012-06-21,12.6,14.1,5.37,13.066666666666668,11.25,5.0,18.0,11.5,66.5,5.87,17.8,13.0,22.7,80.0,10.0,15.3,22.5,12.916666666666668,27.4,80.0,12.0,11.616666666666667,17.0,29.25
2012-06-22,12.6,14.45,5.663333333333334,12.983333333333333,11.666666666666668,5.0,18.0,11.7,66.75,6.036666666666666,17.75,13.0,22.7,75.0,10.0,15.3,22.5,12.833333333333332,29.5,72.5,12.0,11.6,17.0,29.25
2012-06-23,12.6,14.25,5.956666666666666,12.9,12.083333333333332,5.0,18.0,11.725,66.5,6.203333333333334,17.6,13.0,23.8,80.0,11.0,15.16,23.0,12.75,29.4,73.5,12.05,11.9,23.0,29.275
2012-06-24,12.7,14.333333333333332,6.25,13.15,12.5,5.0,18.0,11.75,66.5,6.37,17.566666666666666,13.0,24.2,80.0,10.5,15.02,23.0,12.9,29.4,74.16666666666667,12.1,11.71,23.666666666666664,29.3
2012-06-25,12.8,14.416666666666668,5.87,13.4,12.5,5.0,18.0,11.775,66.25,6.18,17.53333333333333,13.0,24.6,80.0,10.0,14.88,23.0,13.05,29.5,74.83333333333333,12.15,11.6,24.333333333333336,29.325
2012-06-26,12.9,14.5,6.1,13.65,11.68,5.0,18.0,11.8,66.5,6.35,17.5,13.0,25.0,80.0,9.5,14.74,23.0,13.2,29.466666666666665,75.5,12.2,11.94,25.0,29.35
2012-06-27,12.9,15.25,6.15,13.0,11.68,5.0,18.0,11.8,66.5,6.45,17.5,13.0,25.0,65.0,10.0,14.6,23.0,13.7,29.43333333333333,80.0,12.2,11.86,25.0,29.35
2012-06-28,12.9,15.1,6.3,13.4,12.135,5.0,18.0,12.0,66.5,6.5,17.5,13.0,25.0,70.0,9.5,14.7,23.0,13.6,29.4,57.5,12.5,11.78,18.0,29.35
2012-06-29,13.0,15.0,6.45,13.575,12.59,5.0,18.0,12.0,66.5,6.55,17.5,13.0,25.0,71.0,11.0,14.7,22.0,13.75,30.6,75.0,12.5,11.7,15.0,29.35
2012-06-30,13.0,15.15,6.6,13.675,13.045,5.0,18.0,12.075,66.53333333333333,6.6,17.25,13.0,25.0,72.0,10.0,14.7,22.0,14.0,30.5,76.0,12.5,11.75,16.75,29.35
2012-07-01,12.966666666666667,14.816666666666668,6.75,13.758333333333333,13.5,5.0,18.0,12.15,66.56666666666666,6.65,17.25,13.0,25.0,73.0,10.333333333333332,14.7,22.0,13.833333333333332,30.5,77.0,12.5,11.8,18.5,29.35
2012-07-02,12.933333333333332,14.483333333333333,6.13,13.841666666666667,13.5,5.0,18.0,12.225,66.6,6.7,17.25,13.0,25.0,74.0,10.666666666666668,14.7,22.0,13.666666666666668,30.4,78.0,12.5,11.72,20.25,29.35
2012-07-03,12.9,14.15,6.13,13.925,13.5,5.0,18.0,12.3,66.5,6.75,17.25,13.0,25.0,75.0,11.0,14.7,22.0,13.5,30.6,79.0,12.5,11.6,22.0,29.35
2012-07-04,13.0,14.55,6.13,13.5,13.5,5.0,18.0,12.4,66.6,6.75,17.5,13.0,25.0,55.0,10.0,14.716666666666667,22.0,13.5,30.6,80.0,12.5,11.646666666666668,25.0,29.35
2012-07-05,13.15,14.45,6.0975,13.325,13.47,5.0,18.0,12.4,66.75,6.6875,17.7,13.0,25.0,58.0,11.0,14.733333333333333,22.0,13.5,30.4,71.0,12.5,11.693333333333333,25.0,29.5
2012-07-06,13.15,15.75,6.065,13.425,13.44,5.0,18.0,12.4,66.5,6.625,17.5,13.0,25.0,90.0,11.0,14.75,22.0,14.0,30.5,70.0,12.5,11.74,25.0,29.5
2012-07-07,13.25,14.5,6.0325,14.05,13.41,5.0,18.0,12.35,66.5,6.5625,17.6,13.0,24.5,70.0,10.0,14.75,22.0,14.0,30.4,72.5,12.5,11.75,25.0,29.5
2012-07-08,13.366666666666667,14.866666666666667,6.0,14.03,13.38,5.0,18.0,12.3,66.75,6.5,17.633333333333333,13.0,24.5,73.33333333333333,10.0,14.75,22.0,13.933333333333332,30.4,73.66666666666667,12.5,11.7,25.0,29.5
2012-07-09,13.483333333333333,15.233333333333333,6.0,14.01,13.38,5.0,18.0,12.25,67.0,6.5,17.666666666666668,13.0,24.5,76.66666666666667,10.0,14.75,22.0,13.866666666666667,30.5,74.83333333333333,12.5,11.65,25.0,29.5
2012-07-10,13.6,15.6,6.0,13.99,13.38,5.0,18.0,12.2,67.0,6.5,17.7,13.0,24.5,80.0,10.0,14.75,22.0,13.8,30.6,76.0,12.5,11.8,25.0,29.5
2012-07-11,14.1,15.1,6.0,13.97,14.12,5.0,18.0,12.0,66.75,6.5,17.65,13.0,24.5,90.0,8.5,14.75,22.0,14.6,30.5,73.5,12.5,12.033333333333333,25.0,29.5
2012-07-12,14.2,14.6,6.0,13.95,14.12,5.0,18.0,12.0,67.0,6.5,17.75,13.0,24.5,100.0,8.5,14.75,22.0,14.5,30.7,57.5,12.5,12.266666666666667,25.0,29.5
2012-07-13,14.35,16.35,5.956666666666666,15.2,14.203333333333333,5.0,18.0,12.0,67.5,6.4375,17.8,13.0,24.5,90.0,8.5,14.8,22.0,14.7,28.5,74.5,12.5,12.5,20.0,29.5
2012-07-14,14.75,16.05,5.913333333333334,15.05,14.286666666666667,5.0,18.0,12.0,68.0,6.375,17.9,13.0,25.05,87.5,9.125,14.8,22.3,14.75,28.5,66.5,12.5,12.7,23.0,29.5
2012-07-15,14.583333333333332,16.016666666666666,5.87,15.116666666666667,14.37,5.0,18.0,12.0,68.1,6.3125,17.919444444444444,13.0,25.6,85.0,9.75,14.8,22.3,14.666666666666668,28.5,59.33333333333333,12.5,12.6,25.333333333333336,29.5
2012-07-16,14.416666666666668,15.983333333333333,5.87,15.183333333333332,14.37,5.0,18.0,12.0,68.1,6.25,17.93888888888889,13.0,26.15,82.5,10.375,14.8,22.3,14.583333333333332,28.5,52.16666666666667,12.5,12.6,27.666666666666664,29.5
2012-07-17,14.25,15.95,5.87,15.25,14.37,5.0,18.0,12.0,68.2,5.87,17.958333333333332,13.0,26.7,80.0,11.0,14.8,22.3,14.5,28.6,45.0,12.5,11.58,30.0,29.5
2012-07-18,14.75,15.55,5.846,15.45,14.37,5.0,18.0,12.0,68.2,5.911666666666666,17.977777777777778,13.0,26.7,90.0,11.0,14.8,22.3,14.75,28.3,44.16666666666667,12.5,11.986666666666668,20.0,29.25
2012-07-19,14.9,15.85,5.822,14.95,14.37,5.0,18.0,12.0,68.0,5.953333333333334,17.99722222222222,13.0,26.7,80.0,11.0,14.9,22.5,14.9,28.4,43.33333333333333,12.5,12.393333333333333,25.0,29.25
2012-07-20,15.0,15.95,5.797999999999999,15.5,14.37,5.0,18.0,12.0,68.5,5.995,18.016666666666666,14.0,26.7,90.0,11.0,14.9,22.5,15.0,28.5,42.5,12.5,12.8,25.0,29.25
2012-07-21,15.5,15.8,5.774,15.2,14.37,5.0,18.0,12.0,69.0,6.036666666666666,18.036111111111108,15.0,26.7,80.0,12.0,14.9,22.5,15.5,28.4,46.5,12.5,13.21,25.0,29.2625
2012-07-22,15.416666666666668,16.083333333333332,5.75,15.275,14.37,5.0,18.166666666666668,12.0,69.2,6.078333333333334,18.055555555555557,16.0,26.7,86.66666666666666,12.333333333333332,14.9,22.5,15.416666666666668,28.4,46.5,12.5,12.8,26.666666666666664,29.275
2012-07-23,15.333333333333332,16.366666666666667,5.75,15.35,14.37,5.0,18.33333333333333,12.0,69.5,6.12,18.075,16.0,26.7,93.33333333333334,12.666666666666668,14.9,22.5,15.333333333333332,28.5,46.5,12.5,13.15,28.333333333333336,29.2875
2012-07-24,15.25,16.65,5.5,15.425,14.5,5.0,18.5,12.0,69.6,6.62,18.094444444444445,17.0,26.7,100.0,13.0,14.9,22.5,15.25,28.6,46.5,12.5,13.2,30.0,29.3
2012-07-25,14.85,16.55,5.5,15.8,14.5,5.0,18.5,12.0,69.7,6.62,18.11388888888889,17.0,26.7,100.0,10.0,14.95,22.5,15.15,28.6,56.0,12.5,13.166666666666668,30.0,29.3
2012-07-26,15.0,16.6,5.551666666666666,15.425,14.5725,5.0,18.5,12.0,69.8,6.6308333333333325,18.133333333333333,17.0,26.7,100.0,12.0,14.95,22.5,15.0,28.5,49.5,12.5,13.133333333333333,30.0,29.3
2012-07-27,15.15,17.2,5.6033333333333335,15.35,14.645,5.0,18.5,12.0,69.9,6.6416666666666675,18.152777777777782,17.0,26.7,90.0,12.0,14.95,22.5,15.15,29.5,51.625,12.5,13.1,25.0,29.3
2012-07-28,15.5,16.85,5.655,15.75,14.7175,5.0,18.5,12.0,70.0,6.6525,18.172222222222217,17.0,26.7,90.0,14.0,14.95,22.5,15.5,29.6,53.75,12.5,13.2,30.0,29.3
2012-07-29,15.583333333333332,16.78333333333333,5.706666666666666,15.858333333333333,14.79,5.0,18.6,12.0,69.97142857142858,6.663333333333334,18.191666666666666,17.0,26.7,90.0,13.0,14.95,22.5,15.583333333333332,29.6,55.875,12.5,13.3,28.333333333333336,29.3
2012-07-30,15.666666666666668,16.71666666666667,5.758333333333334,15.966666666666667,14.8625,5.0,18.7,12.0,69.94285714285715,6.674166666666666,18.211111111111116,17.0,26.7,90.0,12.0,14.95,22.5,15.666666666666668,29.6,58.0,12.5,13.45,26.666666666666664,29.3
2012-07-31,15.75,16.65,5.81,16.075,14.935,5.0,18.8,12.0,69.91428571428571,6.685,18.230555555555558,17.0,26.7,90.0,11.0,14.95,22.5,15.75,29.7,60.125,12.5,13.62,25.0,29.3
2012-08-01,15.75,16.45,5.861666666666666,15.8,15.0075,5.0,18.8,12.0,69.88571428571429,6.695833333333334,18.25,17.0,26.7,90.0,11.0,14.95,22.5,15.75,29.6,62.25,12.5,13.513333333333332,30.0,29.3
2012-08-02,15.583333333333332,16.333333333333332,5.913333333333334,15.916666666666668,15.08,5.0,18.8,12.0,69.85714285714285,6.706666666666666,18.2,17.0,26.7,90.0,12.0,14.95,22.5,15.583333333333332,29.4,64.375,12.5,13.406666666666668,27.5,29.3
2012-08-03,15.416666666666668,16.21666666666667,5.965,16.03333333333333,15.1525,5.0,18.8,12.0,69.82857142857144,6.7175,18.15,17.0,26.7,90.0,10.0,15.0,22.7,15.416666666666668,29.5,66.5,12.5,13.3,25.0,29.3
2012-08-04,15.25,16.1,6.0166666666666675,16.15,15.225,5.0,18.8,12.0,69.8,6.7283333333333335,18.1,17.0,26.7,90.0,11.0,15.0,22.7,15.25,29.7,68.625,12.5,13.4,22.5,29.3125
2012-08-05,15.433333333333332,16.516666666666666,6.0683333333333325,16.1225,15.2975,5.0,18.8,12.0,69.5,6.739166666666666,18.11904761904762,17.0,26.7,90.0,11.0,15.0,22.7,15.433333333333332,29.7,70.75,12.5,13.5,20.0,29.325
2012-08-06,15.616666666666667,16.933333333333334,6.12,16.095,15.37,5.0,18.8,12.0,69.5,6.75,18.13809523809524,17.0,26.7,90.0,11.0,15.0,22.7,15.616666666666667,29.6,72.875,12.5,13.5,17.5,29.3375
2012-08-07,15.8,17.35,6.12,16.0675,15.37,5.0,18.8,12.0,70.0,6.75,18.15714285714286,17.0,26.7,90.0,11.0,15.0,22.7,15.8,29.7,75.0,12.5,13.6,15.0,29.35
2012-08-08,15.65,16.65,6.12,16.04,15.62,5.0,18.8,12.0,70.0,7.37,18.17619047619048,17.0,26.7,90.0,11.0,15.0,22.7,15.65,29.8,50.0,12.5,13.57,10.0,29.35
2012-08-09,15.35,16.57777777777778,6.62,16.0125,15.25,5.0,18.8,12.0,70.0,7.75,18.195238095238093,17.0,26.7,80.0,10.0,15.2,22.7,15.35,29.5,54.0,12.5,13.54,9.0,29.35
2012-08-10,15.3875,16.505555555555556,6.536666666666666,15.985,15.166666666666668,5.0,18.8,12.0,70.0,7.666666666666666,18.214285714285708,17.0,26.7,90.0,11.0,15.2,22.7,15.3875,29.5,52.1875,12.5,13.51,10.230769230769232,29.35
2012-08-11,15.425,16.433333333333334,6.453333333333334,15.9575,15.083333333333332,5.0,18.8,12.0,70.0,7.583333333333334,18.233333333333334,17.0,26.7,87.5,10.75,15.2,22.7,15.425,29.5,50.375,12.5,13.5,11.461538461538463,29.35
2012-08-12,15.4625,16.36111111111111,6.37,15.93,15.0,5.0,18.8,12.0,70.0,7.5,18.252380952380953,17.0,26.7,85.0,10.5,15.2,22.7,15.4625,29.5,48.5625,12.5,13.4,12.692307692307693,29.35
2012-08-13,15.5,16.288888888888884,6.37,15.9025,15.0,5.0,18.8,12.0,70.0,7.5,18.271428571428565,17.0,26.7,82.5,10.25,15.2,22.7,15.5,29.7,46.75,12.5,13.55,13.923076923076925,29.35
2012-08-14,15.5375,16.21666666666667,6.5088888888888885,15.875,15.027777777777779,5.0,18.8,12.0,70.5,7.527777777777778,18.29047619047619,17.0,26.7,80.0,10.0,15.2,23.0,15.5375,29.6,44.9375,12.5,13.6,15.153846153846152,29.35
2012-08-15,15.575,16.144444444444446,6.647777777777778,16.016666666666666,15.055555555555555,5.0,18.8,12.0,70.5,7.5555555555555545,18.30952380952381,17.0,26.7,70.0,10.333333333333332,15.216666666666667,23.0,15.575,29.5,43.125,12.5,13.65,16.384615384615387,29.35
2012-08-16,15.6125,16.072222222222226,6.786666666666666,16.15833333333333,15.083333333333332,5.0,18.8,12.0,70.0,7.583333333333334,18.32857142857143,17.0,26.7,60.0,10.666666666666668,15.233333333333333,23.0,15.6125,29.4,41.3125,12.5,13.7,17.615384615384613,29.35
2012-08-17,15.65,16.0,6.925555555555556,16.3,15.111111111111109,5.0,18.8,12.0,70.0,7.611111111111112,18.347619047619048,17.0,26.7,50.0,11.0,15.25,23.0,15.65,29.5,39.5,12.5,13.75,18.846153846153847,29.4
2012-08-18,15.8,16.35,7.064444444444446,16.05,15.138888888888891,5.0,18.8,12.0,70.0,7.638888888888888,18.366666666666667,17.0,26.7,56.0,11.0,15.25,23.0,15.8,29.6,47.5,12.5,14.2,20.076923076923077,29.4
2012-08-19,15.95,16.425,7.203333333333334,16.25,15.166666666666668,5.0,18.8,12.0,70.0,7.666666666666666,18.38571428571429,17.0,26.7,62.0,11.0,15.25,23.0,15.95,29.6,50.625,12.5,14.3,21.30769230769231,29.4
2012-08-20,16.1,16.5,7.342222222222221,16.45,15.194444444444445,5.0,18.8,12.0,66.83333333333333,7.6944444444444455,18.404761904761905,17.0,26.7,68.0,11.0,15.25,23.0,16.1,29.6,53.75,12.5,14.4,22.538461538461537,29.4
