date,Wheat_Lokwan,Wheat_Rajasthan Tukdi,Onion_Other,Wheat_Other,Potato_Other,Banana_Other,Rice_Dappa,Potato_Jyoti,Apple_Delicious,Onion_Red,Rice_Coarse,Banana_Medium,Rice_Fine,Apple_Apple,Banana_Pachha Bale,Rice_Other
2013-09-15,18.533333333333328,17.583333333333332,60.0,15.296666666666667,14.0,15.0,19.983050847457626,7.2,41.0,43.33333333333333,20.616666666666664,11.0,31.0,77.5,10.0,24.0
2013-09-16,18.016666666666666,17.666666666666668,60.0,15.473333333333333,14.0,15.0,20.067796610169488,7.2,40.0,45.0,20.683333333333334,11.0,31.0,76.25,10.0,24.0
2013-09-17,17.5,17.75,60.0,15.65,14.0,15.0,20.15254237288136,7.2,40.0,48.5,20.75,12.0,31.0,75.0,10.0,25.0
2013-09-18,17.6,16.15,60.0,15.62,14.0,16.0,20.237288135593218,7.2,40.0,55.0,20.75,13.0,31.0,80.0,10.0,25.0
2013-09-19,19.0,18.8,60.0,15.58,14.0,20.0,20.322033898305087,7.0,40.0,56.0,20.75,13.0,31.0,80.0,10.0,24.5
2013-09-20,19.4,15.9,60.0,15.75,14.0,30.0,20.406779661016948,7.0,40.0,58.0,20.75,13.0,31.0,70.0,10.0,25.0
2013-09-21,19.15,19.0,60.0,15.52,14.0,30.0,20.491525423728813,7.0,40.0,58.0,20.5,13.0,31.0,80.0,10.0,25.0
2013-09-22,19.116666666666667,19.08333333333333,50.0,15.496666666666668,14.0,25.0,20.57627118644068,6.933333333333334,35.0,50.0,20.5,13.0,31.0,80.0,10.0,25.0
2013-09-23,19.08333333333333,19.166666666666668,60.0,15.473333333333333,14.0,20.0,20.661016949152547,6.866666666666666,35.0,50.0,20.5,13.0,31.0,80.0,10.0,24.0
2013-09-24,19.05,19.25,50.0,15.45,14.0,15.0,20.74576271186441,6.8,35.0,50.0,20.5,13.0,31.0,80.0,10.0,24.0
2013-09-25,17.4,18.75,50.0,15.46,14.0,15.0,20.830508474576273,6.8,35.0,50.0,20.5,11.0,31.0,75.0,10.0,24.5
2013-09-26,18.016666666666666,19.166666666666668,50.0,15.46,14.0,14.0,20.91525423728813,6.8,34.5,49.5,20.75,12.0,31.0,80.0,10.0,25.0
2013-09-27,18.633333333333333,19.58333333333333,60.0,15.3,14.0,14.0,21.0,6.8,35.0,49.0,20.5,11.666666666666668,31.0,75.0,10.0,25.5
2013-09-28,19.25,20.0,60.0,15.35,14.0,14.166666666666668,21.0,6.8,35.0,49.0,20.5,11.333333333333332,31.0,80.0,11.0,25.5
2013-09-29,19.433333333333334,19.58333333333333,60.0,15.35,14.0,14.333333333333332,21.0,6.8,35.0,48.0,20.416666666666668,11.0,31.0,80.0,11.0,25.5
2013-09-30,19.616666666666667,19.166666666666668,60.0,15.35,14.0,14.5,21.0,6.8,35.0,44.66666666666667,20.33333333333333,12.0,31.0,80.0,11.0,25.0
2013-10-01,19.8,18.75,60.0,15.35,14.0,14.666666666666668,21.0,6.8,35.0,41.33333333333333,20.25,11.0,31.0,80.0,11.0,24.0
2013-10-02,19.1,18.716666666666672,60.0,15.3,14.0,14.833333333333332,20.989473684210523,6.8,35.0,38.0,20.166666666666668,11.0,31.0,80.0,11.0,24.0
2013-10-03,18.4,18.683333333333334,60.0,15.37,14.0,15.0,20.97894736842105,6.8,35.0,38.0,20.08333333333333,11.0,31.0,80.0,11.0,24.5
2013-10-04,17.7,18.65,60.0,15.28,14.0,15.0,20.96842105263158,6.84,35.0,38.0,20.0,11.0,31.0,80.0,11.0,24.0
2013-10-05,17.4,19.0,60.0,15.3325,14.0,15.0,20.957894736842107,6.88,35.0,38.0,20.0,11.0,31.0,80.0,11.0,24.5
2013-10-06,17.75,19.633333333333333,50.0,15.385,14.0,15.0,20.947368421052637,6.92,35.0,37.5,20.0,11.0,31.0,80.0,11.0,24.5
2013-10-07,18.1,20.266666666666666,50.0,15.4375,14.0,15.0,20.93684210526316,6.96,35.0,37.0,20.0,11.0,31.0,80.0,11.0,25.0
2013-10-08,18.45,20.9,50.0,15.49,14.0,15.0,20.926315789473684,7.0,35.0,32.0,20.0,10.0,31.0,80.0,11.0,25.0
2013-10-09,19.0,19.5,50.0,15.63,14.0,18.0,20.91578947368421,7.5,35.0,30.0,20.0,10.0,31.0,70.0,11.0,25.5
2013-10-10,17.75,20.35,50.0,15.92,14.0,16.0,20.905263157894737,8.3,36.5,30.0,19.8,11.0,31.0,80.0,11.0,25.0
2013-10-11,17.1,18.45,60.0,15.88,14.0,16.0,20.894736842105264,8.5125,36.0,30.0,19.75,11.333333333333332,31.0,75.0,11.0,25.0
2013-10-12,18.3,18.85,60.0,15.66,16.0,15.833333333333332,20.88421052631579,8.725,36.5,29.9,19.8,11.666666666666668,31.0,74.54545454545455,11.0,25.0
2013-10-13,19.016666666666666,19.05,60.0,15.696666666666667,16.0,15.666666666666668,20.87368421052632,8.9375,36.75,29.8,19.866666666666667,12.0,31.0,74.0909090909091,11.0,25.0
2013-10-14,19.733333333333334,19.25,60.0,15.733333333333333,16.0,15.5,20.86315789473684,9.15,37.0,29.75,19.933333333333334,12.0,31.0,73.63636363636364,11.0,25.0
2013-10-15,20.45,19.45,60.0,15.77,16.0,15.333333333333332,20.852631578947367,9.3625,37.0,29.5,20.0,12.0,31.0,73.18181818181819,11.0,25.0
2013-10-16,20.366666666666667,19.483333333333334,60.0,15.74,16.0,15.166666666666668,20.842105263157894,9.575,37.0,33.4,20.0,12.0,31.0,72.72727272727273,11.0,25.0
2013-10-17,20.283333333333328,19.516666666666666,60.0,15.71,16.0,15.0,20.83157894736842,9.7875,37.0,37.3,20.0,12.0,31.0,72.27272727272727,11.0,24.0
2013-10-18,20.2,19.55,60.0,15.68,16.0,16.0,20.821052631578947,10.0,37.0,41.2,20.0,12.0,31.0,71.81818181818181,11.0,24.5
2013-10-19,20.25,19.85,60.0,15.88,14.0,16.0,20.810526315789474,10.0,37.0,45.1,20.0,12.0,31.0,71.36363636363636,11.0,24.5
2013-10-20,19.8,19.633333333333333,60.0,15.87,16.0,16.0,20.8,10.333333333333332,37.25,49.0,19.916666666666668,12.0,31.0,70.9090909090909,11.0,25.0
2013-10-21,19.35,19.416666666666668,60.0,15.86,16.0,16.0,20.789473684210524,10.666666666666668,37.5,50.0,19.83333333333333,12.0,31.0,70.45454545454545,11.0,26.0
2013-10-22,18.9,19.2,60.0,15.85,16.0,16.0,20.77894736842105,11.0,37.0,52.0,19.75,11.0,31.0,70.0,11.0,26.0
2013-10-23,18.9,19.4,60.0,16.11,16.0,15.0,20.768421052631577,12.8,38.0,56.0,19.75,10.0,31.0,65.0,11.0,25.0
2013-10-24,19.25,25.0,60.0,16.16,20.0,16.0,20.757894736842104,13.1,38.0,56.0,19.8,10.0,31.0,65.0,11.0,24.0
2013-10-25,19.8,21.9,60.0,16.12,20.0,16.333333333333332,20.747368421052638,13.0,38.5,56.0,19.75,10.0,31.0,70.0,11.0,24.0
2013-10-26,19.3,23.6,60.0,15.73,20.0,16.666666666666668,20.736842105263158,12.5,38.0,56.0,19.75,10.0,31.0,75.0,11.0,25.0
2013-10-27,19.4,23.133333333333336,60.0,15.826666666666668,20.0,17.0,20.726315789473684,12.166666666666668,35.0,55.0,19.666666666666668,10.0,31.0,73.33333333333333,11.0,24.0
2013-10-28,19.5,22.666666666666664,60.0,15.923333333333332,20.0,17.333333333333332,20.71578947368421,11.833333333333332,37.0,55.0,19.58333333333333,10.0,31.0,71.66666666666667,11.0,25.0
2013-10-29,19.6,22.2,60.0,16.02,20.0,17.666666666666668,20.705263157894734,11.5,36.5,54.0,19.5,10.0,32.0,70.0,11.0,25.0
2013-10-30,20.0,18.5,60.0,15.76,20.0,18.0,20.69473684210526,11.5,36.5,54.0,19.5,10.0,32.0,80.0,11.0,24.0
2013-10-31,19.977777777777774,19.05,60.0,16.17,20.0,18.33333333333333,20.684210526315788,11.5,36.0,49.33333333333333,19.5,11.0,32.0,70.0,11.0,24.5
2013-11-01,19.95555555555556,19.6,60.0,16.242857142857144,24.0,18.666666666666668,20.67368421052632,11.3,35.5,44.66666666666667,19.5,10.666666666666668,32.0,70.83333333333333,11.0,24.5
2013-11-02,19.933333333333334,20.15,60.0,16.315714285714286,24.0,19.0,20.66315789473684,11.0,35.0,40.0,19.5,10.333333333333332,32.0,71.66666666666667,11.0,25.0
2013-11-03,19.911111111111108,20.7,60.0,16.388571428571428,24.0,19.333333333333336,20.652631578947368,11.0,35.0,40.0,19.5,10.0,32.0,72.5,11.0,24.5
2013-11-04,19.88888888888889,21.25,60.0,16.46142857142857,24.0,19.666666666666668,20.64210526315789,11.0,35.0,41.25,19.525,10.0,32.0,73.33333333333333,11.0,25.0
2013-11-05,19.866666666666667,21.8,60.0,16.534285714285712,24.0,20.0,20.63157894736842,11.0,35.0,42.5,19.55,10.0,32.0,74.16666666666667,11.0,25.0
2013-11-06,19.844444444444445,22.35,60.0,16.607142857142858,30.0,16.0,20.621052631578944,11.0,35.0,43.75,19.575,10.0,32.0,75.0,11.0,25.0
2013-11-07,19.822222222222226,22.9,60.0,16.68,30.0,16.0,20.610526315789475,11.0,35.0,45.0,19.6,9.0,33.0,75.0,11.0,25.0
2013-11-08,19.8,23.45,50.0,16.43,35.0,16.0,20.6,11.0,35.0,40.0,19.5,9.0,33.0,80.0,11.0,25.0
2013-11-09,20.0,22.3,50.0,16.58,35.0,17.0,20.589473684210525,11.0,35.0,43.0,19.5,9.0,33.0,71.25,11.0,25.0
2013-11-10,19.83333333333333,21.616666666666664,60.0,16.585,40.0,18.0,20.57894736842105,11.0,35.0,42.0,19.58333333333333,9.0,33.0,62.5,11.0,25.0
2013-11-11,19.666666666666668,20.933333333333334,60.0,16.59,40.0,19.0,20.568421052631574,11.0,35.0,45.0,19.666666666666668,9.0,33.0,53.75,11.0,25.0
2013-11-12,19.5,20.25,50.0,16.595,40.0,20.0,20.557894736842105,11.0,36.0,42.0,19.75,9.0,33.0,45.0,11.0,25.0
2013-11-13,18.5,19.15,50.0,16.6,35.0,21.0,20.54736842105264,11.0,36.25,41.5,19.85,9.0,33.0,70.0,11.0,24.5
2013-11-14,19.0,21.1,60.0,16.85,35.0,22.0,20.53684210526316,11.0,36.5,40.0,20.0,9.0,33.0,75.0,11.0,24.5
2013-11-15,18.97,21.3,50.0,16.92,35.0,20.0,20.526315789473685,11.0,36.41666666666666,39.583333333333336,20.0,9.0,33.0,75.0,11.0,24.5
2013-11-16,18.94,21.5,50.0,16.5,35.0,20.0,20.51578947368421,11.0,36.333333333333336,39.16666666666666,20.0,9.0,33.0,75.0,11.0,24.5
2013-11-17,18.91,21.7,50.0,16.706666666666667,35.0,22.0,20.50526315789474,11.0,36.25,38.75,20.0,9.0,33.0,75.0,11.0,24.5
2013-11-18,18.88,21.9,50.0,16.913333333333334,35.0,24.0,20.49473684210526,11.0,36.5,38.5,20.0,9.0,33.0,75.0,11.0,24.0
2013-11-19,18.85,22.1,50.0,17.12,35.0,26.0,20.48421052631579,11.0,36.4,37.8,20.0,9.0,33.0,75.0,11.0,24.0
2013-11-20,19.5,20.75,50.0,17.21,25.0,28.0,20.473684210526315,11.0,36.3,37.1,20.0,9.0,33.0,76.66666666666667,11.0,24.5
2013-11-21,19.25,20.25,50.0,17.27,20.0,30.0,20.46315789473684,11.0,36.2,36.4,20.0,9.0,33.0,78.33333333333333,11.0,25.0
2013-11-22,19.55,21.7,50.0,17.13,20.0,20.0,20.45263157894737,11.0,36.1,35.7,20.0,8.666666666666666,33.0,80.0,11.0,25.0
2013-11-23,19.25,21.05,40.0,17.0575,20.0,20.0,20.442105263157888,11.0,36.0,35.0,20.0,8.333333333333334,33.0,80.0,11.0,25.0
2013-11-24,19.25,21.05,40.0,16.985,20.0,18.666666666666668,20.431578947368426,11.0,35.5,34.5,20.0,8.0,33.0,80.0,11.0,25.0
2013-11-25,19.25,21.05,40.0,16.9125,20.0,17.333333333333332,20.42105263157895,11.0,35.0,34.0,20.0,8.0,33.0,80.0,11.0,25.0
2013-11-26,19.25,21.05,40.0,16.84,20.0,16.0,20.410526315789472,11.0,35.0,30.0,20.0,8.0,33.0,80.0,11.0,25.0
2013-11-27,19.7,20.05,40.0,16.8,20.0,16.0,20.4,12.0,35.0,30.0,20.0,8.0,33.0,80.0,11.0,25.0
2013-11-28,19.35,19.3,40.0,16.8,20.0,15.0,20.389473684210532,11.0,35.0,29.0,20.0,8.0,33.0,85.0,11.0,24.0
2013-11-29,19.65,18.55,40.0,16.55,20.0,20.0,20.37894736842105,11.0,35.0,29.0,20.0,8.0,33.0,85.0,11.0,24.5
2013-11-30,18.55,20.0,40.0,16.52,20.0,22.5,20.36842105263158,11.0,35.333333333333336,28.666666666666664,20.0,8.0,33.0,85.0,11.0,24.5
2013-12-01,18.783333333333328,19.916666666666668,40.0,16.49,20.0,25.0,20.357894736842105,11.0,35.666666666666664,28.333333333333336,20.08333333333333,8.0,33.0,85.0,11.0,24.5
2013-12-02,19.016666666666666,19.83333333333333,40.0,16.46,20.0,27.5,20.347368421052632,11.0,36.0,28.0,20.166666666666668,8.0,33.0,85.0,11.0,24.0
2013-12-03,19.25,19.75,40.0,16.43,20.0,30.0,20.33684210526316,11.0,35.6,28.0,20.25,8.0,33.0,85.0,11.0,24.0
2013-12-04,19.1,20.2,30.0,16.41,20.0,35.0,20.32631578947368,11.0,35.5,25.0,20.25,8.0,33.0,85.0,11.0,24.5
2013-12-05,19.35,18.65,30.0,16.31,20.0,30.0,20.315789473684212,11.0,35.75,23.0,20.0,8.0,33.0,80.0,11.0,24.5
2013-12-06,18.55,20.1,30.0,16.45,20.0,25.0,20.30526315789474,11.0,36.0,23.0,20.0,8.0,33.0,75.0,11.0,25.0
2013-12-07,19.35,19.95,30.0,16.48,20.0,20.0,20.294736842105266,11.25,36.25,23.0,20.25,8.0,33.0,80.0,11.0,25.5
2013-12-08,19.266666666666666,20.233333333333334,30.0,16.503333333333334,20.0,23.333333333333336,20.28421052631579,11.5,36.3,23.15,20.233333333333334,8.0,33.0,80.0,11.0,25.5
2013-12-09,19.183333333333334,20.516666666666666,30.0,16.526666666666667,20.0,26.666666666666664,20.27368421052632,11.75,36.25,23.0,20.216666666666672,8.0,33.0,80.0,11.0,25.0
2013-12-10,19.1,20.8,30.0,16.55,20.0,30.0,20.263157894736842,12.0,36.5,23.0,20.2,8.0,33.0,80.0,11.0,25.0
2013-12-11,19.1,19.65,30.0,16.26,20.0,15.0,20.25263157894737,12.0,36.75,22.5,20.35,8.0,33.0,80.0,11.0,25.0
2013-12-12,18.55,20.9,30.0,16.28,20.0,15.5,20.242105263157896,11.8,37.0,22.25,20.5,8.0,33.0,80.0,11.0,25.0
2013-12-13,19.3,20.85,35.0,16.41,20.0,16.0,20.231578947368423,11.8,37.5,22.0,20.5,8.0,33.0,80.0,11.0,25.5
2013-12-14,18.85,20.65,30.0,16.34,20.0,16.333333333333332,20.22105263157895,11.8,37.25,22.0,20.5,8.0,33.0,78.75,11.0,25.0
2013-12-15,18.533333333333328,20.4,30.0,16.3825,20.0,16.666666666666668,20.210526315789476,11.733333333333333,39.0,20.0,20.5,8.0,33.0,77.5,11.0,25.0
2013-12-16,18.216666666666672,20.15,30.0,16.425,20.0,17.0,20.2,11.666666666666668,38.0,20.0,20.5,8.0,33.0,76.25,11.0,25.0
2013-12-17,17.9,19.9,30.0,16.4675,20.0,17.333333333333332,20.189473684210526,11.6,40.0,18.0,20.5,8.0,33.0,75.0,11.0,25.5
2013-12-18,18.35,20.6,30.0,16.51,20.0,17.666666666666668,20.178947368421053,11.6,40.0,18.0,20.4,8.0,33.0,80.0,11.0,25.0
2013-12-19,18.2,20.75,30.0,16.5525,20.0,18.0,20.16842105263158,11.5,40.0,17.5,20.4,8.0,33.0,85.0,11.0,25.0
2013-12-20,18.5,19.45,30.0,16.595,20.0,15.0,20.157894736842106,11.6,40.5,17.0,20.35,8.166666666666666,33.0,80.0,11.0,25.0
2013-12-21,19.1,21.35,25.0,16.6375,20.0,20.0,20.147368421052636,12.0,40.5,15.0,20.35,8.333333333333334,33.0,85.0,11.0,25.0
2013-12-22,19.08333333333333,20.633333333333336,20.0,16.68,20.0,19.88888888888889,20.13684210526316,12.166666666666668,40.75,15.0,20.4,8.5,33.0,84.16666666666666,11.0,24.916666666666664
2013-12-23,19.066666666666666,19.916666666666668,20.0,16.7225,20.0,19.777777777777782,20.126315789473683,12.333333333333332,40.8,15.0,20.45,8.5,33.0,83.33333333333334,11.0,24.833333333333336
2013-12-24,19.05,19.2,20.0,16.765,20.0,19.666666666666668,20.11578947368421,12.5,41.0,15.0,20.5,8.0,33.0,82.5,11.0,24.75
2013-12-25,19.15,20.55,20.0,16.8075,20.0,19.555555555555557,20.105263157894736,12.5,42.0,14.8,20.516666666666666,8.0,33.0,81.66666666666667,11.0,24.666666666666664
2013-12-26,18.55,20.2,20.0,16.85,20.0,19.444444444444443,20.094736842105263,12.5,42.0,15.0,20.53333333333333,8.0,33.0,80.83333333333333,11.0,24.583333333333336
2013-12-27,18.9,20.85,20.0,16.16,20.0,19.33333333333333,20.08421052631579,12.5,42.5,13.0,20.55,8.0,33.0,80.0,11.0,24.5
2013-12-28,19.05,20.575,20.0,16.95,20.0,19.222222222222218,20.07368421052632,12.5,42.5,13.0,20.55,8.0,33.0,90.0,11.0,24.416666666666664
2013-12-29,19.133333333333333,20.3,20.0,16.733333333333334,20.0,19.11111111111111,20.063157894736843,12.6,42.5,12.8,20.53333333333333,8.0,33.0,88.33333333333334,11.0,24.333333333333336
2013-12-30,19.216666666666672,20.025,20.0,16.516666666666666,20.0,19.0,20.05263157894737,12.7,42.5,12.8,20.516666666666666,8.0,33.0,86.66666666666666,11.0,24.25
2013-12-31,19.3,19.75,20.0,16.3,20.0,18.88888888888889,20.042105263157893,12.8,42.66666666666667,12.783333333333333,20.5,8.0,33.0,85.0,11.0,24.166666666666664
2014-01-01,19.9,21.0,20.0,16.85,20.0,18.777777777777782,20.03157894736842,12.6,42.83333333333333,12.766666666666667,20.5,8.0,33.0,85.0,11.0,24.083333333333336
2014-01-02,20.0,21.0,20.0,16.55,20.0,18.666666666666668,20.02105263157895,12.5,43.0,12.75,20.5,8.0,33.0,85.0,11.0,24.0
2014-01-03,20.4,20.85,20.0,16.39,20.0,18.555555555555557,20.010526315789477,12.5,43.0,12.0,20.5,8.0,33.0,85.0,11.0,24.5
2014-01-04,19.75,21.2,20.0,16.64,20.0,18.444444444444443,20.0,12.5,43.0,12.0,20.5,8.0,33.0,90.0,11.0,24.5
2014-01-05,19.83333333333333,21.183333333333334,20.0,16.67,20.0,18.33333333333333,20.0,13.0,43.25,12.25,20.45,8.0,33.0,88.33333333333334,11.666666666666668,24.5
2014-01-06,19.916666666666668,21.166666666666664,20.0,16.7,20.0,18.222222222222218,20.0,13.5,43.2,12.0,20.5,8.0,33.0,86.66666666666666,12.333333333333332,25.0
2014-01-07,20.0,21.15,20.0,16.73,20.0,18.11111111111111,20.0,14.0,43.2,12.0,20.5,8.0,33.0,85.0,13.0,25.0
2014-01-08,19.45,21.45,20.0,16.77,20.0,18.0,20.0,12.0,43.5,12.0,20.5,8.0,33.0,80.0,14.0,25.0
2014-01-09,18.9,21.15,20.0,16.73,20.0,21.0,20.0,11.333333333333332,43.75,11.75,20.65,8.0,33.0,85.0,14.0,24.0
2014-01-10,19.95,21.2,20.0,16.88,20.0,18.0,20.0,10.666666666666668,43.5,11.8,20.75,8.333333333333334,33.0,80.0,13.0,24.5
2014-01-11,19.85,20.45,20.0,16.93,16.0,21.0,20.0,10.0,43.6,11.75,20.65,8.666666666666666,33.0,80.71428571428572,12.928571428571427,25.0
2014-01-12,20.04,20.53,20.0,17.018,16.0,21.333333333333336,20.0,10.0,43.65,11.8,20.6,9.0,33.0,81.42857142857143,12.857142857142858,25.0
2014-01-13,20.23,20.61,20.0,17.105999999999998,16.0,21.666666666666664,20.0,10.0,43.65,11.85,20.55,9.0,33.0,82.14285714285714,12.785714285714285,25.0
2014-01-14,20.42,20.69,20.0,17.194000000000006,16.0,22.0,20.0,10.0,43.76666666666667,11.816666666666668,20.5,8.5,33.0,82.85714285714286,12.714285714285715,25.0
2014-01-15,20.61,20.77,20.0,17.282,16.0,24.0,20.0,10.0,43.88333333333333,11.783333333333333,20.45,8.5,33.0,83.57142857142857,12.642857142857142,25.5
2014-01-16,20.8,20.85,20.0,17.37,20.0,24.0,20.0,9.6,44.0,11.75,20.4,8.5,33.0,84.28571428571429,12.571428571428573,25.0
2014-01-17,20.4,21.25,20.0,17.18,16.0,24.0,20.0,9.0,45.0,11.8,20.4,8.5,34.0,85.0,12.5,25.0
2014-01-18,20.5,18.5,20.0,17.02,16.0,24.0,20.0,8.5,45.0,11.5,20.35,8.5,35.0,85.0,12.5,25.5
2014-01-19,20.05,19.45,16.0,17.19,16.0,24.0,20.0,8.333333333333334,45.1,11.5,20.316666666666666,8.5,36.0,85.0,12.5,25.5
2014-01-20,19.6,20.4,16.0,17.36,16.0,24.0,20.0,8.166666666666666,45.25,11.6,20.283333333333328,8.5,36.0,85.0,12.5,24.5
2014-01-21,19.15,21.35,16.0,17.53,16.0,24.0,20.0,8.0,45.5,11.0,20.25,8.5,33.0,85.0,12.5,24.5
2014-01-22,21.25,19.0,16.0,17.45,16.0,21.0,20.0,7.8,45.6,11.25,20.4,8.5,33.0,85.0,12.5,24.0
2014-01-23,20.5,21.3,16.0,16.99,16.0,18.0,20.0,7.5,45.75,11.0,20.3,8.375,33.0,85.0,12.5,24.0
2014-01-24,20.25,20.8,16.0,17.37,16.0,15.0,20.0,7.0,46.0,11.25,20.25,8.25,33.0,85.0,12.5,24.5
2014-01-25,21.0,21.55,16.0,17.43,16.0,22.0,20.0,7.0,45.9,11.5,20.3,8.125,33.0,85.0,12.5,25.0
2014-01-26,20.866666666666664,20.416666666666668,16.0,17.385882352941177,16.0,24.0,20.0,6.933333333333334,46.0,11.5,20.316666666666666,8.0,33.0,83.33333333333334,12.5,25.0
2014-01-27,20.733333333333334,19.283333333333328,16.0,17.341764705882355,16.0,26.0,20.0,6.866666666666666,46.0,11.5,20.33333333333333,8.0,33.0,81.66666666666667,12.5,25.0
2014-01-28,20.6,18.15,16.0,17.29764705882353,16.0,28.0,20.0,6.8,46.0,11.5,20.35,9.0,33.0,80.0,12.5,25.5
2014-01-29,20.5,21.0,16.0,17.253529411764706,16.0,30.0,20.0,6.6,45.75,11.0,20.35,9.0,33.0,90.0,12.0,25.5
2014-01-30,20.35,20.95,16.0,17.209411764705884,16.0,28.166666666666664,20.0,6.4,45.5,11.0,20.4,8.0,33.0,85.0,12.5,25.0
2014-01-31,20.85,19.1,16.0,17.165294117647058,16.0,26.333333333333336,20.0,6.3,46.0,11.0,20.3,8.333333333333334,33.333333333333336,80.0,12.5,24.5
2014-02-01,20.15,20.95,16.0,17.121176470588235,16.0,24.5,20.0,6.3,46.5,11.0,20.5,8.666666666666666,33.666666666666664,90.0,12.5,24.0
2014-02-02,20.216666666666672,20.633333333333336,16.0,17.077058823529413,16.0,22.666666666666664,20.0,6.28,47.0,11.0,20.5,9.0,34.0,90.0,12.333333333333332,24.0
2014-02-03,20.283333333333328,20.316666666666666,20.0,17.032941176470587,16.0,20.83333333333333,20.0,6.26,47.5,11.0,20.5,9.0,34.0,90.0,12.166666666666668,24.0
2014-02-04,20.35,20.0,16.0,16.988823529411768,16.0,19.0,20.0,6.24,46.5,10.75,20.5,10.0,34.0,90.0,12.0,24.0
2014-02-05,20.35,19.8,16.0,16.944705882352938,16.0,19.0,20.0,6.22,46.5,10.75,20.5,10.0,34.0,80.0,12.0,24.5
2014-02-06,20.6,20.75,16.0,16.900588235294116,16.0,18.0,20.0,6.2,46.5,10.75,20.5,10.0,34.0,90.0,12.0,24.5
2014-02-07,19.5,18.8,16.0,16.856470588235293,16.0,19.0,20.0,6.3,46.5,10.75,20.5,10.0,34.0,85.0,12.5,24.5
2014-02-08,19.45,20.8,16.0,16.81235294117647,16.0,18.75,20.0,6.175,46.5,10.75,20.5,10.0,34.0,86.25,12.5,25.0
2014-02-09,19.383333333333333,20.616666666666664,16.0,16.768235294117645,16.0,18.5,20.0,6.05,46.5,10.75,20.5,10.0,34.0,87.5,12.5,25.0
2014-02-10,19.316666666666666,20.433333333333334,16.0,16.724117647058822,16.0,18.25,20.0,5.925,48.0,10.7,20.5,10.0,34.0,88.75,12.5,25.0
2014-02-11,19.25,20.25,16.0,16.68,16.0,18.0,20.0,5.8,48.0,10.8,20.6,10.0,34.0,90.0,12.5,25.0
2014-02-12,19.0,20.85,16.0,16.78,16.0,15.0,20.0,5.6,47.9,10.8,20.6,10.0,34.0,90.0,12.5,24.0
2014-02-13,19.1,19.2,16.0,16.7,14.0,28.0,20.0,5.8,48.25,10.5,20.6,10.0,34.0,90.0,12.5,24.0
2014-02-14,18.5,19.05,16.0,16.78,16.0,18.0,20.0,5.8,48.0,10.5,20.5,10.0,34.0,90.0,12.0,24.5
2014-02-15,18.5,19.35,16.0,16.45,14.0,18.0,20.0,6.0,49.0,10.0,20.5,10.0,34.0,90.0,13.0,24.5
2014-02-16,18.233333333333334,18.716666666666672,14.0,16.576666666666668,14.0,18.0,20.0,6.066666666666666,48.5,10.0,18.08333333333333,10.0,34.0,90.0,12.666666666666668,24.5
2014-02-17,17.966666666666672,18.08333333333333,14.0,16.703333333333333,14.0,18.0,20.0,6.133333333333334,48.0,10.25,15.666666666666668,10.0,34.0,90.0,12.333333333333332,24.5
2014-02-18,17.7,17.45,16.0,16.83,14.0,18.0,20.0,6.2,48.35,10.2,13.25,10.0,34.0,90.0,12.0,24.5
2014-02-19,16.85,17.4,15.333333333333332,16.89,14.0,26.5,20.0,6.0,48.5,10.0,20.6,9.0,34.0,100.0,22.0,24.5
2014-02-20,16.45,17.0,14.666666666666668,16.97,14.0,35.0,20.0,6.0,48.6,10.0,20.7,9.0,34.0,103.33333333333334,12.0,24.5
2014-02-21,17.15,18.0,14.0,16.45,14.0,40.0,20.0,6.0,48.55,10.2,20.65,9.0,34.0,106.66666666666666,12.0,24.0
2014-02-22,17.1,17.0,14.0,16.13,14.0,18.0,20.0,6.3,48.6,10.15,20.6,9.0,34.0,110.0,12.5,24.5
2014-02-23,16.4,16.666666666666668,14.0,16.39666666666667,14.0,25.333333333333336,20.0,6.533333333333334,48.5,10.15,20.616666666666664,9.0,34.0,110.0,12.333333333333332,24.5
2014-02-24,15.7,16.333333333333332,14.0,16.663333333333334,14.0,32.66666666666667,20.0,6.7666666666666675,48.6,10.1,20.633333333333336,9.0,34.0,110.0,12.166666666666668,24.5
2014-02-25,15.0,16.0,14.0,16.93,14.0,40.0,20.0,7.0,48.5,10.15,20.65,9.0,34.0,110.0,12.0,25.0
2014-02-26,15.55,15.6,14.0,17.14,14.0,45.0,20.0,6.8,48.0,10.2,20.65,9.0,34.0,90.0,12.5,25.5
2014-02-27,15.616666666666667,16.03333333333333,14.0,17.25,14.0,40.0,20.0,6.8,48.0,10.25,20.65,11.0,34.0,86.66666666666666,12.666666666666668,25.5
2014-02-28,15.683333333333332,16.46666666666667,14.0,17.5,14.0,40.0,20.0,7.0,48.25,10.3,20.65,10.666666666666668,34.0,83.33333333333334,12.833333333333332,25.5
2014-03-01,15.75,16.9,14.0,17.75,14.0,35.0,20.0,7.2,48.5,10.35,20.7,10.333333333333332,34.0,80.0,13.0,25.0
2014-03-02,15.883333333333333,16.96666666666667,14.0,18.0,14.0,18.0,20.0,7.3,48.75,10.4,20.716666666666665,10.0,34.0,80.0,12.666666666666668,25.0
2014-03-03,16.016666666666666,17.03333333333333,14.0,18.25,14.0,35.0,20.0,7.4,48.5,10.25,20.733333333333334,9.5,34.0,80.0,12.333333333333332,25.5
